Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8578118;2614982.400179079;1226603.308287378;Etziken, Industrie;0;0;25;0;0;67.2;0
8578119;2615671.41010715;1226285.3012112433;Etziken, Dorf;0;0;80;0;0;0;5
8578120;2616214.4184410376;1226218.2968279377;Etziken, Mehrzweckhalle;0;0;52;0;0;0;5
8578121;2616819.420937121;1225596.289104497;Aeschi SO, Kirche;0;0;80;0;0;0;5
8578122;2617732.4149801484;1227309.2591669462;Inkwil, Bahnhof;0;0;29;0;0;0;5
8578123;2617712.4111341094;1227691.2558110997;Inkwil, Dorf;0;0;39;0;0;0;5
8578124;2618499.415549934;1225697.2680914938;Niederönz, Eggen;0;0;36;0;0;0;5
8578125;2619475.413067061;1226193.2416400553;Niederönz, Hirschen;0;0;36;0;0;0;5
8578127;2613165.339840322;1224236.3155121529;Halten, Ausserdorf;0;0;9;0;0;186.67;0
8578133;2610821.3656289573;1229227.3320397343;Luterbach, Reformierte Kirche;0;0;28;0;0;0;5
8578135;2611085.360341204;1228345.3265460697;Derendingen, Oberstufenzentrum;0;0;4;0;0;420;0
8578140;2607314.3151613446;1221208.3246904025;Bätterkinden, Schützenstrasse;0;0;18;0;0;93.33;0
8578142;2607166.3191714957;1222096.3425647826;Kräiligen, Restaurant Brücke;0;0;18;0;0;93.33;0
8578143;2611375.4886260605;1266344.566941389;Basel SBB, Bahnhof;0;0;1221;0;0;1.38;2
8578144;2610150.478724204;1268350.5703893662;Basel, Kannenfeldplatz;0;0;816;0;0;2.06;2
8578145;2609850.4799895664;1268775.5584273462;Basel, Im Wasenboden;0;0;442;0;0;3.8;2
8578146;2609475.4813306103;1269250.5451196195;Basel, Friedrich-Miescher-Str.;0;0;222;0;0;7.57;3
8578149;2609222.4721879265;1264378.5614747284;Binningen, Drisselweg;0;0;86;0;0;19.53;4
8578150;2609390.473765957;1264636.562071209;Binningen, Hügliacker;0;0;86;0;0;19.53;4
8578151;2609670.4766983218;1264920.5620974908;Binningen, Schwimmhalle;0;0;86;0;0;19.53;4
8578152;2609900.47871459;1265200.5626747098;Binningen, Kronenplatz;0;0;533;0;0;3.15;2
8578153;2609479.4732781276;1265412.5666253464;Binningen, Neubadrain;0;0;85;0;0;19.76;4
8578154;2608837.4658744615;1265298.5701805127;Binningen, Meiriacker;0;0;85;0;0;19.76;4
8578155;2609091.467583983;1265806.571809651;Binningen, Tiefengraben;0;0;85;0;0;19.76;4
8578156;2608857.4648265685;1265896.5740044334;Binningen, Allschwilerweg;0;0;85;0;0;19.76;4
8578157;2608900.4647564003;1266100.5750479496;Basel, Neuweilerstrasse;0;0;309;0;0;5.44;3
8578158;2608677.4631794654;1266219.5788406401;Allschwil, Paradies;0;0;246;0;0;6.83;3
8578159;2608153.4595545135;1266389.5865715516;Allschwil, Letten;0;0;337;0;0;4.99;2
8578160;2607613.456066985;1266827.5986878877;Allschwil, Binningerstrasse;0;0;305;0;0;5.51;3
8578162;2607033.4517722013;1266716.6025215862;Allschwil, Rosenberg;0;0;85;0;0;19.76;4
8578163;2606306.4462738615;1266455.6054028259;Allschwil, Reservoir;0;0;85;0;0;19.76;4
8578164;2605537.440342841;1265747.6024482406;Allschwil, Ziegelhof;0;0;85;0;0;19.76;4
8578165;2605215.438139239;1265527.6029979733;Schönenbuch, Im Pfeiffensack;0;0;85;0;0;19.76;4
8578166;2604886.4359076996;1265274.6032442437;Schönenbuch, Niederfeld;0;0;85;0;0;19.76;4
8578167;2604705.4346912024;1265119.6032029884;Schönenbuch, Dorf;0;0;84;0;0;0;5
8578168;2609496.477741251;1268402.569883293;Basel, Luzernerring;0;0;445;0;0;3.78;2
8578169;2609353.476502208;1268174.5767720232;Basel, Thomaskirche;0;0;373;0;0;4.5;2
8578170;2608839.470338103;1267995.5911936264;Basel, Bachgraben;0;0;297;0;0;5.66;3
8578171;2608437.4638926485;1267648.6028148504;Allschwil, Kreuzstrasse;0;0;244;0;0;6.89;3
8578172;2608149.4604762876;1267396.6025091114;Allschwil, Im Brühl;0;0;245;0;0;6.86;3
8578173;2607958.458933157;1267223.6016172997;Allschwil, Hagmattstrasse;0;0;245;0;0;6.86;3
8578174;2607952.4585603345;1266874.5961648969;Allschwil, Gartenstrasse;0;0;410;0;0;4.1;2
8578175;2610000.4804892982;1263700.5528981364;Bottmingen, Station;0;0;502;0;0;3.35;2
8578176;2610146.4843437113;1264118.553625064;Bottmingen Batteriestrasse;0;0;304;0;0;5.53;3
8578178;2610845.49183705;1264120.5495575413;Bottmingen, Bruderholzspital;0;0;174;0;0;9.66;3
8578179;2610830.4857062628;1263564.5485457203;Bottmingen, Fiechthag;0;0;175;0;0;9.6;3
8578180;2612388.507627887;1263908.5448260144;Münchenstein,Motorfahrzeug-Prü;0;0;110;0;0;15.27;4
8578185;2613533.523995182;1263198.5312928236;Münchenstein, Hofmatt;0;0;54;0;0;0;5
8578186;2613380.5275487476;1263862.540106303;Münchenstein, Birseckstrasse;0;0;279;0;0;6.02;3
8578187;2613281.526912222;1264184.5430998441;Münchenstein, Neuewelt/Grün 80;0;0;165;0;0;10.18;4
8578188;2614383.541238275;1264367.5438198627;Muttenz, Unterwart;0;0;165;0;0;10.18;4
8578189;2614983.5458925567;1263982.531738669;Muttenz, Hallenbad;0;0;110;0;0;15.27;4
8578190;2615564.5503625143;1263600.5198329098;Muttenz, Mittenza;0;0;110;0;0;15.27;4
8578191;2615700.55357299;1264000.52811153;Muttenz, Dorf;0;0;111;0;0;15.14;4
8578192;2615690.556600792;1264416.5378119638;Muttenz, Kirschgartenstrasse;0;0;111;0;0;15.14;4
8578193;2615748.560269461;1264737.5437136553;Muttenz, Bahnhof;0;0;281;0;0;5.98;3
8578194;2615266.5536289606;1264832.5483285142;Muttenz, Genossenschaftsstr.;0;0;168;0;0;10;4
8578195;2615028.5504256627;1264900.5512784745;Muttenz, Fachhochschule;0;0;168;0;0;10;4
8578196;2614726.5455560014;1264828.5493738123;Muttenz, Lutzert;0;0;55;0;0;0;5
8578197;2609570.476580579;1263659.5549501562;Bottmingen, Stallenstrasse;0;0;108;0;0;15.56;4
8578198;2609421.4734135205;1263471.555243647;Oberwil BL, Auf der Wacht;0;0;108;0;0;15.56;4
8578199;2609054.4664979666;1262910.5494916642;Oberwil BL, Bündtenweg;0;0;108;0;0;15.56;4
8578201;2608721.457410926;1262506.5453691082;Oberwil BL, Schwanen;0;0;111;0;0;15.14;4
8578202;2608111.444815532;1262206.5434308064;Oberwil BL, Vorderberg;0;0;111;0;0;15.14;4
8578203;2607739.4380459683;1262098.543450422;Oberwil BL, Rüti;0;0;111;0;0;15.14;4
8578204;2607153.4281990067;1261903.5443226274;Biel-Benken BL, Breite;0;0;111;0;0;15.14;4
8578205;2606510.417812863;1261725.545835485;Biel-Benken BL, Unterdorf;0;0;150;0;0;11.2;4
8578206;2606089.4119267804;1261687.548039776;Biel-Benken BL, Brücke;0;0;191;0;0;8.8;3
8578207;2606043.408748113;1261465.5449141862;Biel-Benken BL, Kirchgasse;0;0;96;0;0;17.5;4
8578208;2606366.4117840882;1261367.5412580713;Biel-Benken BL, Bruggmatt;0;0;95;0;0;17.68;4
8578209;2606637.41566074;1261399.5399556614;Biel-Benken BL, Im Wyler;0;0;78;0;0;0;5
8578210;2608235.4347750866;1260898.5263616883;Therwil, Lindenfeld;0;0;79;0;0;0;5
8578211;2608565.4403804815;1260929.5257354411;Therwil, Mittlerer Kreis;0;0;79;0;0;0;5
8578212;2608895.4457005374;1260929.5247137498;Therwil, Bahnhof;0;0;179;0;0;9.39;3
8578213;2609230.4494351833;1260748.5213676922;Therwil, Jurastrasse;0;0;163;0;0;10.31;4
8578214;2609631.4546762877;1260582.5178390478;Therwil, Mooswasen;0;0;163;0;0;10.31;4
8578215;2610335.464948439;1260372.512503877;Reinach BL, Chäppeli;0;0;163;0;0;10.31;4
8578216;2610883.4732604367;1260373.511818055;Reinach BL, Bodmenstrasse;0;0;164;0;0;10.24;4
8578217;2611348.4781628815;1260273.5083178186;Reinach BL, Dorf (Bus);0;0;164;0;0;10.24;4
8578218;2611666.481815052;1260309.5069154152;Reinach BL, Landererstrasse;0;0;356;0;0;4.72;2
8578219;2612050.4858479723;1260221.5039734326;Reinach BL, Aumatten;0;0;88;0;0;19.09;4
8578220;2612030.4847209016;1259906.5010917548;Reinach BL, Bruggstrasse;0;0;162;0;0;10.37;4
8578221;2612639.491164386;1259783.496583239;Reinach BL, Neu-Reinach;0;0;162;0;0;10.37;4
8578223;2608900.46137358;1262623.5463074022;Oberwil BL, Dorf;0;0;344;0;0;4.88;2
8578224;2613203.4971946226;1259691.492615945;Dornach, Spital;0;0;166;0;0;10.12;4
8578225;2613434.50051576;1259950.4938084562;Arlesheim, Obesunne;0;0;110;0;0;15.27;4
8578226;2613548.5024364884;1260176.4953293467;Arlesheim, Dom;0;0;110;0;0;15.27;4
8578227;2612629.4901345675;1259463.4935992274;Aesch BL, Sonnenweg;0;0;61;0;0;0;5
8578228;2612495.4873306695;1259007.4900038568;Aesch BL, Gewerbestrasse;0;0;61;0;0;0;5
8578229;2612400.4853895567;1258700.4876095364;Aesch BL, Schwimmbad;0;0;61;0;0;0;5
8578230;2612246.4809662974;1258063.481225313;Aesch BL, Schützenmattschule;0;0;61;0;0;0;5
8578232;2611909.4711533957;1257191.4700167046;Aesch BL, Alterszentrum;0;0;80;0;0;0;5
8578233;2611783.4716789713;1256896.4686452243;Aesch BL, Höhenweg;0;0;80;0;0;0;5
8578234;2611620.4721480277;1256627.4678396583;Pfeffingen, Bellevue;0;0;80;0;0;0;5
8578235;2611376.469830369;1256548.467968765;Pfeffingen, Post;0;0;80;0;0;0;5
8578236;2610914.4642517073;1256526.468739428;Pfeffingen, Bergmattenweg;0;0;80;0;0;0;5
8578240;2623436.516048898;1249138.3111756365;Oberdorf BL, Bahnhof;0;0;20;0;0;84;0
8578241;2623447.517284565;1249573.3154009578;Oberdorf BL, Winkelweg;0;0;20;0;0;84;0
8578242;2621181.5016823043;1249000.3246499854;Liedertswil, Dorf;0;0;20;0;0;84;0
8578243;2620757.498898375;1248946.3271522385;Liedertswil, Sixfeld;0;0;20;0;0;84;0
8578244;2619689.491038986;1249543.3415895242;Reigoldswil, Hoggen;0;0;26;0;0;64.62;0
8578246;2617897.4872986767;1248850.3505557121;Lauwil;0;0;22;0;0;76.36;0
8578247;2617619.477193498;1250059.3622179907;Reigoldswil, Marchmatt;0;0;36;0;0;0;5
8578248;2616936.4750220603;1249598.3629590962;Bretzwil, Eichhöhe;0;0;36;0;0;0;5
8578250;2625099.5112925717;1252992.335316958;Hölstein, Bahnhof;0;0;36;0;0;0;5
8578251;2625014.5121016335;1252631.332707876;Hölstein, Oris;0;0;36;0;0;0;5
8578253;2625770.515880021;1250320.2949640024;Bennwil, Dorf;0;0;36;0;0;0;5
8578254;2624171.5152638042;1252847.3381037284;Lampenberg, Dorf;0;0;44;0;0;0;5
8578255;2624219.5147478306;1253097.3399571804;Lampenberg, Bündtenweg;0;0;44;0;0;0;5
8578256;2624363.5271056048;1254647.3474500487;Lampenberg-Ramlinsburg,Station;0;0;48;0;0;0;5
8578257;2624472.535933558;1255625.3628089337;Ramlinsburg, Niderhof;0;0;48;0;0;0;5
8578259;2628217.5691594356;1256940.3417873208;Sissach, Bahnhof;0;0;192;0;0;8.75;3
8578260;2628064.5708295386;1257232.3472782068;Sissach, Pfarrgässli;0;0;25;0;0;67.2;0
8578261;2628234.574875675;1257557.348823852;Sissach, Bergweg;0;0;25;0;0;67.2;0
8578262;2628219.5775509384;1257862.3526162144;Sissach, Hofacker;0;0;25;0;0;67.2;0
8578263;2628558.5835194048;1258279.3529775538;Sissach, Letten;0;0;25;0;0;67.2;0
8578264;2628315.5838022293;1258482.3586281014;Sissach, Voregg;0;0;25;0;0;67.2;0
8578265;2628140.585939783;1258841.3652030334;Sissach, Hinteregg;0;0;25;0;0;67.2;0
8578266;2628295.5907449303;1259376.3741150957;Sissach, Sissacher Fluh;0;0;25;0;0;67.2;0
8578267;2628063.594341192;1260137.3943350906;Nusshof, Abzw.;0;0;25;0;0;67.2;0
8578268;2627581.5917633;1260223.4029791548;Nusshof, Dorf;0;0;16;0;0;105;0
8578269;2627616.59097747;1260072.3991209879;Nusshof, Hübel;0;0;16;0;0;105;0
8578270;2628272.5951651842;1260056.389611477;Wintersingen, Breitenhof;0;0;25;0;0;67.2;0
8578271;2628711.5977416155;1259786.3768237452;Wintersingen, Steindler;0;0;25;0;0;67.2;0
8578272;2629277.6096729124;1260309.378620005;Wintersingen, Dorf;0;0;24;0;0;70;0
8578273;2628972.6084514484;1260700.3923795891;Wintersingen, Post;0;0;25;0;0;67.2;0
8578274;2629124.6139355223;1261135.399309326;Wintersingen, Blumatt;0;0;22;0;0;76.36;0
8578275;2630089.583911825;1256974.3297785039;Böckten, Dorf;0;0;28;0;0;0;5
8578276;2628824.5728341457;1256864.335192758;Sissach, Kreuzmatt;0;0;62;0;0;0;5
8578277;2628407.5705351857;1256957.339438194;Sissach, Kantonalbank;0;0;89;0;0;18.88;4
8578278;2627777.5610786886;1256362.3408854967;Sissach, Sekundarschule;0;0;89;0;0;18.88;4
8578279;2627790.558163383;1256032.336825616;Zunzgen, Neumatt;0;0;73;0;0;0;5
8578280;2627840.5545271453;1255548.328289762;Zunzgen, Post;0;0;73;0;0;0;5
8578281;2627891.5487084487;1255136.3249189076;Zunzgen, Büchel;0;0;73;0;0;0;5
8578282;2628036.5330294636;1254058.3201874495;Tenniken;0;0;73;0;0;0;5
8578283;2628152.520763929;1252518.307754008;Diegten, Eimatt;0;0;73;0;0;0;5
8578284;2628069.5219870065;1252014.2988468434;Diegten, Weinburg;0;0;73;0;0;0;5
8578285;2628116.525699809;1251478.2876066817;Diegten, Hirschen;0;0;73;0;0;0;5
8578286;2627922.524943586;1250974.2801498654;Diegten, Mühle;0;0;71;0;0;0;5
8578287;2627990.5282424483;1250585.2715495478;Diegten, Oberdiegten;0;0;71;0;0;0;5
8578288;2628434.511914796;1248894.2487636749;Eptingen, Edelweiss;0;0;71;0;0;0;5
8578289;2628800.5102651566;1248400.2399642009;Eptingen, Gemeindeplatz;0;0;71;0;0;0;5
8578290;2629153.57276172;1256565.3300519206;Thürnen, Grabacker;0;0;32;0;0;0;5
8578292;2629429.5720773977;1256245.3249511663;Thürnen, Dorf;0;0;35;0;0;0;5
8578294;2630101.572672729;1255108.3071069983;Diepflingen, Dorf;0;0;28;0;0;0;5
8578295;2630863.575057641;1253525.28245636;Wittinsburg, Tschattnau;0;0;28;0;0;0;5
8578296;2630900.5687888763;1252700.2754561906;Rümlingen, Dorf;0;0;46;0;0;0;5
8578297;2630643.550606953;1251121.2579050788;Buckten, Dorf;0;0;28;0;0;0;5
8578298;2630092.5507521993;1251343.2642486994;Känerkinden, Dorf;0;0;29;0;0;0;5
8578299;2630380.5599938096;1252611.2804862144;Wittinsburg, Bodenacher;0;0;29;0;0;0;5
8578302;2631909.559595833;1251798.2566733041;Häfelfingen, Weidweg;0;0;18;0;0;93.33;0
8578303;2632258.552011618;1251667.253381677;Häfelfingen, Dorf;0;0;18;0;0;93.33;0
8578304;2739254.697617888;1253548.6858991901;Gossau SG, Walter-Zoo;0;0;22;0;0;76.36;0
8578305;2614681.564798159;1266874.578122284;Birsfelden, Sternenfeld;0;0;111;0;0;15.14;4
8578306;2613321.531910082;1267186.579003929;Basel, Breite;0;0;557;0;0;3.02;2
8578307;2613972.5614819895;1267198.583956265;Birsfelden, Kirchmatt;0;0;111;0;0;15.14;4
8578308;2614316.5646364205;1267163.582544968;Birsfelden, Friedhof;0;0;111;0;0;15.14;4
8578309;2614625.5714147957;1267180.5869773587;Birsfelden, Stausee;0;0;111;0;0;15.14;4
8578311;2616680.5808267593;1265178.538028379;Muttenz, Auhafen;0;0;111;0;0;15.14;4
8578313;2617935.5939704585;1264595.5242727136;Pratteln, Saline;0;0;111;0;0;15.14;4
8578314;2619726.6253909254;1264707.5012940213;Pratteln, Hardwasser;0;0;115;0;0;14.61;4
8578315;2621064.606200682;1263305.492011636;Pratteln, Hülften;0;0;110;0;0;15.27;4
8578316;2621221.58815922;1262416.4819228954;Füllinsdorf, Kittler;0;0;110;0;0;15.27;4
8578317;2621335.5704014837;1261373.4757570024;Schönthal;0;0;110;0;0;15.27;4
8578318;2622094.552704022;1259572.4580797083;Liestal, Kantonsspital;0;0;112;0;0;15;4
8578320;2622356.5509787756;1259156.4480346343;Liestal, Wasserturmplatz;0;0;325;0;0;5.17;3
8578321;2623143.551236758;1258570.4282298572;Liestal, Altmarkt;0;0;158;0;0;10.63;4
8578323;2622606.526682387;1256006.3894654522;Bubendorf, Unterdorf;0;0;103;0;0;16.31;4
8578324;2622336.517059836;1254976.3743748877;Bubendorf, Steingasse;0;0;104;0;0;16.15;4
8578325;2620573.498869715;1253522.3724455042;Ziefen, Diegmatt;0;0;78;0;0;0;5
8578326;2620001.4943976086;1253304.3762479962;Ziefen, Mühlegasse;0;0;78;0;0;0;5
8578327;2619823.493438942;1253063.3762025302;Ziefen, Hofmatt;0;0;78;0;0;0;5
8578328;2619391.490261981;1252355.37336844;Ziefen, Fraumatt;0;0;78;0;0;0;5
8578329;2619239.489839019;1251224.3637003764;Reigoldswil, Bütschen;0;0;78;0;0;0;5
8578330;2618974.4854197493;1250260.3545245696;Reigoldswil, Linde;0;0;78;0;0;0;5
8578331;2619070.487288596;1249820.3495597003;Reigoldswil, Gemeindezentrum;0;0;78;0;0;0;5
8578333;2621627.509702015;1251599.3488177047;Arboldswil, Mühletal;0;0;26;0;0;64.62;0
8578334;2621627.509443683;1251085.3451104756;Arboldswil, Renggelts;0;0;26;0;0;64.62;0
8578335;2621020.5067224465;1251689.3552327517;Arboldswil, Dorf;0;0;26;0;0;64.62;0
8578336;2620462.498615393;1249767.3390335962;Titterten, March;0;0;26;0;0;64.62;0
8578340;2613873.5568298083;1266912.580923727;Birsfelden, Schulstrasse;0;0;222;0;0;7.57;3
8578346;2622938.6143565765;1263689.4850738964;Giebenach, Rainweg;0;0;43;0;0;0;5
8578347;2621700.6209726045;1264550.4976717904;Augst BL, Schwarzacker;0;0;43;0;0;0;5
8578348;2622017.6252078703;1265014.49720407;Kaiseraugst, Liebrüti;0;0;120;0;0;14;4
8578349;2621499.6295993403;1265326.4969173523;Kaiseraugst, Bahnhof;0;0;115;0;0;14.61;4
8578350;2620473.6249765386;1264776.5000592393;Pratteln, Längi;0;0;59;0;0;0;5
8578351;2619137.6019163798;1263569.5033958342;Pratteln, Bahnhof;0;0;113;0;0;14.87;4
8578352;2619250.601219515;1263400.5017054118;Pratteln, Tram;0;0;264;0;0;6.36;3
8578353;2619354.5986567745;1263103.498935282;Pratteln, Schloss;0;0;59;0;0;0;5
8578354;2620000.606279188;1263375.498548158;Pratteln, Gehrenacker;0;0;57;0;0;0;5
8578355;2619850.6112176324;1263625.501963218;Pratteln, Krummeneich;0;0;57;0;0;0;5
8578356;2620307.6118008476;1263625.4994679152;Pratteln, Rankacker;0;0;111;0;0;15.14;4
8578358;2622739.6276621697;1265331.4952155675;Kaiseraugst, Hoffmann-La Roche;0;0;58;0;0;0;5
8578359;2624769.639743005;1266382.4854584797;Rheinfelden, Augarten;0;0;120;0;0;14;4
8578360;2625408.6453402047;1266706.4796153666;Rheinfelden, Strandbad;0;0;119;0;0;14.12;4
8578362;2681959.1824321914;1291110.7177532422;Beggingen, Neumühle;0;0;52;0;0;0;5
8578363;2678750.1739197564;1289466.7326575797;Schleitheim, Schweizerbund;0;0;52;0;0;0;5
8578364;2678577.1733497498;1289360.7334909737;Schleitheim, Gemeindehaus;0;0;79;0;0;0;5
8578367;2678136.170348183;1288650.735733934;Schleitheim, Salzbrunnen;0;0;79;0;0;0;5
8578369;2679659.16490817;1286739.72897326;Siblingen, Näppental;0;0;80;0;0;0;5
8578370;2679553.161111428;1285569.7299721753;Gächlingen, Höfe;0;0;57;0;0;0;5
8578371;2679958.1547103175;1284363.7263009695;Gächlingen, Siblingerstrasse;0;0;60;0;0;0;5
8578372;2680967.1594318487;1285429.7213338779;Siblingen, Am Stei;0;0;83;0;0;0;5
8578373;2685917.1469241627;1283490.6912393156;Beringen, Hägli;0;0;85;0;0;19.76;4
8578374;2686584.1480114907;1283432.6878972289;Beringen, Beringerfeld;0;0;84;0;0;0;5
8578375;2688058.145277359;1282544.6801412776;Neuhausen, Engestrasse;0;0;83;0;0;0;5
8578376;2688583.1418269863;1281779.6835915179;Neuhausen, Zentrum;0;0;315;0;0;5.33;3
8578377;2688880.144640786;1282545.6816162062;Neuhausen, Scheidegg;0;0;251;0;0;6.69;3
8578380;2674813.1293053357;1279933.7454429427;Trasadingen, Langwis;0;77;0;0;21.82;0;4
8578385;2677310.130482917;1280161.7326829014;Wilchingen, Dorf;0;0;80;0;0;0;5
8578386;2677036.132020561;1280422.734601139;Wilchingen, Kapellenweg;0;0;80;0;0;0;5
8578387;2676982.1383062047;1281500.7368385654;Wilchingen-Hallau, Bahnhof;0;0;80;0;0;0;5
8578388;2676501.1459957156;1282899.741792533;Hallau, Brugg;0;0;80;0;0;0;5
8578389;2676680.149164949;1283520.7418682924;Hallau, Gemeindehaus;0;0;80;0;0;0;5
8578391;2677182.1495730006;1283517.7393232954;Hallau, Atlingen;0;0;56;0;0;0;5
8578392;2678051.153862689;1284249.7360829143;Oberhallau, Trottengasse;0;0;56;0;0;0;5
8578397;2706766.954281031;1279679.6208622206;Stein am Rhein, Rathaus;0;0;21;0;0;80;0
8578398;2706558.955706357;1279943.6221942161;Stein am Rhein, Untertor;0;0;42;0;0;0;5
8578399;2706026.9566990403;1280236.6240305013;Stein am Rhein, Strandbad;0;0;42;0;0;0;5
8578400;2703595.978971475;1285154.6450558458;Ramsen, Roseneggstrasse;0;0;57;0;0;0;5
8578401;2703887.981125689;1285464.646408288;Ramsen, Zoll;0;0;16;0;0;105;0
8578410;2643849.832792941;1130899.7567534987;Naters, Weingarten;0;0;55;0;0;0;5
8578411;2751458.54833481;1240943.678684276;Weissbad, Bötz;0;0;34;0;0;0;5
8578412;2751958.5479790815;1240678.6688066241;Weissbad, Berg;0;0;34;0;0;0;5
8578413;2751032.5430083387;1241436.6817116719;Weissbad, Zidler;0;0;34;0;0;0;5
8578414;2753300.539511162;1244199.6457764383;Eggerstanden, Kirche;0;0;20;0;0;84;0
8578415;2752928.5478545236;1244530.634522799;Appenzell, Kreuzstrasse;0;0;20;0;0;84;0
8578416;2752363.559071364;1244617.6314413317;Appenzell, Lädeli;0;0;20;0;0;84;0
8578417;2751600.569062569;1244299.6343383146;Appenzell, Bleuer;0;0;14;0;0;120;0
8578418;2751089.5767482207;1244170.6349174837;Appenzell, Moren;0;0;14;0;0;120;0
8578419;2750200.5907517336;1243999.6350591807;Appenzell, Alpsteinstrasse;0;0;14;0;0;120;0
8578421;2748700.62253235;1244399.6241387392;Appenzell, Ziel;0;0;20;0;0;84;0
8578422;2643724.831419265;1130824.7537011497;Naters, Junkerbiel;0;0;55;0;0;0;5
8578423;2748984.6109824516;1243856.6337797255;Appenzell, Bahnhof;0;0;189;0;0;8.89;3
8578424;2751168.5789353014;1244475.630207791;Appenzell, Zentrale;0;0;6;0;0;280;0
8578425;2750388.591956372;1244387.6293266816;Appenzell, Schönenbüel;0;0;6;0;0;280;0
8578426;2750125.6023816853;1244867.6207689114;Appenzell, Bleichenwald;0;0;6;0;0;280;0
8578427;2766675.328624072;1257324.589054977;St. Margrethen SG, Heldsberg;0;0;56;0;0;0;5
8578428;2765675.301692561;1255999.6325572147;Au SG, Gemeindehaus;0;0;56;0;0;0;5
8578429;2765665.2905516713;1255571.6549815931;Au SG, Oberdorf;0;0;56;0;0;0;5
8578430;2765851.272553284;1254975.6899170533;Au SG, Zinggen;0;0;56;0;0;0;5
8578431;2765550.264543126;1254524.7081254686;Heerbrugg, Kloteren;0;0;56;0;0;0;5
8578432;2765540.2678336515;1254181.7227658085;Heerbrugg, Neuwies;0;0;56;0;0;0;5
8578433;2765450.273380377;1253809.736906913;Heerbrugg, Dornacherhof;0;0;139;0;0;12.09;4
8578434;2643499.830007339;1130749.7499265783;Naters, Venezia;0;0;55;0;0;0;5
8578440;2765350.282394924;1253074.7665548173;Widnau, Rhydorf;0;0;84;0;0;0;5
8578441;2765680.2782965777;1252918.7776739083;Widnau, Gemeindehaus;0;0;84;0;0;0;5
8578442;2766025.2975940877;1252199.793945037;Widnau, Auenstrasse;0;0;84;0;0;0;5
8578443;2766200.3040987398;1251949.799591123;Widnau, Güetli;0;0;84;0;0;0;5
8578445;2767050.3100000005;1251024.806841486;Diepoldsau, Hennemoos;0;0;84;0;0;0;5
8578446;2768125.310738291;1250124.8098769514;Diepoldsau, Heimstrasse;0;0;28;0;0;0;5
8578447;2768470.319966437;1249879.808338927;Diepoldsau, SchweizerZoll;0;0;28;0;0;0;5
8578453;2764950.289952688;1253349.7458629813;Heerbrugg, Schloss;0;0;155;0;0;10.84;4
8578454;2764485.302379262;1253258.7396009376;Balgach, Optik;0;0;112;0;0;15;4
8578455;2764150.310872221;1253199.7349484754;Balgach, Ländern;0;0;112;0;0;15;4
8578456;2763775.318807622;1252949.738851426;Balgach, Dorf;0;0;112;0;0;15;4
8578457;2762700.340847482;1252349.7448693588;Rebstein, Steinacker;0;0;112;0;0;15;4
8578458;2762175.35119816;1252124.7447936407;Rebstein, Ausserdorf;0;0;112;0;0;15;4
