Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8581096;2765512.0385896107;1134579.619217265;Stampa, Val d'Arca;0;0;22;0;0;76.36;0
8581097;2589500.604114818;1151257.1160102123;Saanenmöser, Mösching;0;0;6;0;0;280;0
8581098;2589188.585491572;1150902.1673290879;Saanenmöser, Birkheimweg;0;0;6;0;0;280;0
8581099;2638735.5827007415;1237393.1679333982;Zofingen, Heitereplatz;0;0;3;0;0;560;0
8581100;2599185.3476633905;1115926.8318163205;Mase, Les Terresses;0;0;15;0;0;112;0
8581101;2599843.342463044;1114728.8360130147;Suen, Les Grands Praz;0;0;15;0;0;112;0
8581102;2601074.403100513;1112897.7926031565;Trogne, d'Enhaut;0;0;13;0;0;129.23;0
8581103;2711180.7945920634;1237099.794829472;Wald ZH, Pflegezentrum;0;0;44;0;0;38.18;5
8581104;2706250.2987604733;1148211.614846904;Figgione, Bivio per Figgione;0;0;22;0;0;76.36;0
8581105;2718764.358527985;1112795.0820247687;S. Antonino, Posta;0;0;84;0;0;20;5
8581106;2655209.857235463;1259491.1213234111;Bözberg, Mittlerer Hafen;0;0;43;0;0;39.07;5
8581107;2654765.850658694;1259635.1073884894;Bözberg, Oberer Hafen;0;0;43;0;0;39.07;5
8581108;2649555.884172052;1266071.2640051178;Sulz AG, Roos;0;0;32;0;0;52.5;5
8581109;2660476.007562001;1269381.1174303824;Kleindöttingen, Schwächeler;0;0;86;0;0;19.53;4
8581110;2583294.2921518353;1231364.5390288644;Reconvilier, FMB;0;0;12;0;0;140;0
8581111;2580820.2382830996;1232561.554005664;Le Fuet, carrefour;0;0;18;0;0;93.33;0
8581113;2508974.4707648396;1145325.659705615;Begnins, Grange-Grèche;0;0;28;0;0;60;5
8581114;2530300.614463492;1161861.6441792434;Penthalaz, Verney;0;0;34;0;0;49.41;5
8581116;2530564.7028747685;1175188.5901904656;Orbe, gare;0;0;153;0;0;10.98;4
8581119;2594733.0852146475;1199606.062511932;Bethlehem b. Bern, Riedernrain;0;0;56;0;0;30;5
8581120;2596229.2694441327;1217857.349258153;Schnottwil, Schulhaus;0;0;49;0;0;34.29;5
8581121;2593793.974481316;1184792.022123055;Schwarzenburg, Zelg;0;0;28;0;0;60;5
8581126;2756951.505844087;1260591.5178800605;Rorschacherberg, Swissair;0;0;63;0;0;26.67;5
8581127;2724238.7442008755;1253816.7175970608;Jonschwil, Sonne;0;0;28;0;0;60;5
8581128;2729684.744791701;1260343.5965269124;Zuckenriet, Bläuel;0;0;32;0;0;52.5;5
8581129;2738652.635903521;1239972.7065616983;Urnäsch, Dürrenbach;0;0;8;0;0;210;0
8581130;2588841.490840275;1242687.5772961657;Courfaivre, gare;0;0;27;0;0;62.22;0
8581136;2592396.48143562;1246419.425358652;Delémont, Hôpital;0;0;84;0;0;20;5
8581137;2593835.3984283656;1247151.4652924037;Delémont, Cras des Fourches;0;0;28;0;0;60;5
8581138;2593438.407247339;1247044.49140284;Delémont, rue des Andains;0;0;28;0;0;60;5
8581139;2592872.455890465;1245175.400059049;Delémont, Communance;0;0;46;0;0;36.52;5
8581140;2591852.468731245;1246180.4480430894;Delémont, rue des Sources;0;0;30;0;0;56;5
8581144;2594834.4144446645;1236318.4947814185;Moutier, Suisse Ouest;0;0;50;0;0;33.6;5
8581146;2594940.4043835457;1236387.4351879824;Moutier, Suisse Est;0;0;79;0;0;21.27;5
8581147;2594582.4022096056;1236635.475154686;Moutier, Neusté;0;0;38;0;0;44.21;5
8581148;2594251.497191515;1236397.4516556107;Moutier, Petite-Fin;0;0;38;0;0;44.21;5
8581149;2593941.4317974243;1236288.4803388726;Moutier, Chantemerle;0;0;38;0;0;44.21;5
8581151;2594162.4073960213;1236169.5254258492;Moutier, Etoile;0;0;38;0;0;44.21;5
8581152;2756002.7277642516;1215393.820198381;Balzers, Sportplatz;0;0;77;0;0;21.82;5
8581154;2775501.0015152213;1169199.6655957813;Stugl/Stuls, Dorf;0;0;11;0;0;152.73;0
8581155;2753229.825950043;1183264.626227052;Scheid, Curgiola;0;0;10;0;0;168;0
8581156;2752505.744280677;1184438.7259088836;Feldis/Veulden, Nurlagn;0;0;10;0;0;168;0
8581157;2721080.44366004;1126153.0793263984;Cresciano, Palazzi;0;0;34;0;0;49.41;5
8581158;2656150.7039846126;1207412.939662156;Schwarzenberg LU, Fabrikli;0;0;29;0;0;57.93;5
8581159;2657109.684328605;1207471.951457515;Schwarzenberg LU, Lifelen;0;0;29;0;0;57.93;5
8581160;2662212.680987545;1198370.915173327;Alpnach Dorf, Schoried;0;0;26;0;0;64.62;0
8581161;2671693.788550401;1211398.8694559077;Meggen, Bahnhof;0;0;34;0;0;49.41;5
8581163;2704048.0646953965;1108739.00642966;Gerra (Gambarogno), Stazione;0;0;16;0;0;105;0
8581164;2663254.6587752076;1198880.916842455;Alpnach Dorf, Hofmättelikreuz;0;0;52;0;0;32.31;5
8581165;2603801.4021872375;1107408.7170904097;Evolène, Planchet;0;0;19;0;0;88.42;0
8581166;2723942.637780872;1181107.5529028773;Breil/Brigels, Punt d'Ual;0;0;8;0;0;210;0
8581167;2723596.6946599097;1181022.5716207637;Breil/Brigels, S. Giacun;0;0;18;0;0;93.33;0
8581168;2723787.691206016;1180989.5985332977;Breil/Brigels, Crestas;0;0;10;0;0;168;0
8581169;2740796.7280458002;1183502.6564237475;Valendas, Dorf;0;0;18;0;0;93.33;0
8581170;2742717.7560351733;1183912.6377208098;Valendas, Abzw. Brün;0;0;18;0;0;93.33;0
8581171;2741841.779204864;1183620.72107374;Valendas, Carrera;0;0;18;0;0;93.33;0
8581172;2736910.6747416593;1182121.667453847;Castrisch, vitg;0;0;21;0;0;80;0
8581173;2775901.8413730455;1198393.9556380583;Fideris, Arieschbach;0;0;40;0;0;42;5
8581174;2776295.8258329434;1198477.8597342095;Fideris, Strahlegg;0;0;20;0;0;84;0
8581175;2773667.8182719257;1200041.8551080741;Jenaz, Marktplatz;0;0;45;0;0;37.33;5
8581176;2771211.894437574;1204616.9492338428;Schiers, Kirchgemeindehaus;0;0;25;0;0;67.2;0
8581178;2780285.8815614227;1182248.809328497;Davos Frauenkirch, Landhaus;0;0;81;0;0;20.74;5
8581180;2749251.6206195364;1244253.661134548;Appenzell, Kreuzhof;0;0;39;0;0;43.08;5
8581181;2749065.640684277;1244102.6228324121;Appenzell, Adlerplatz;0;0;39;0;0;43.08;5
8581182;2749123.653259055;1244450.625563555;Appenzell, Hallenbad;0;0;19;0;0;88.42;0
8581183;2749821.5818648646;1244276.6050487892;Appenzell, Hirschberg Station;0;0;21;0;0;80;0
8581185;2537749.618746956;1160325.5455255364;Morrens VD, place du village;0;0;18;0;0;93.33;0
8581186;2537972.61156293;1160196.4978526463;Morrens VD, poste;0;0;18;0;0;93.33;0
8581187;2588083.5368205733;1146663.0525477508;Gstaad, Sportzentrum;0;0;69;0;0;24.35;5
8581189;2588361.5995638035;1146754.105127085;Gstaad, Ober-Gstaad;0;0;41;0;0;40.98;5
8581190;2762517.8602697914;1172642.670372414;Lantsch/Lenz, Sudem Vischnanca;0;0;66;0;0;25.45;5
8581192;2588989.529085164;1119305.0880865215;Conthey, centre commercial;0;0;51;0;0;32.94;5
8581194;2785670.910584926;1195447.9680007815;Klosters, Dorf;0;0;57;0;0;29.47;5
8581196;2783053.920007126;1196057.9304376442;Serneus, Dorf;0;0;72;0;0;23.33;5
8581197;2783357.9140255204;1196025.9864607272;Serneus, Walki;0;0;99;0;0;16.97;4
8581199;2783500.9154357263;1196349.920482692;Serneus, Mezzaselva;0;0;111;0;0;15.14;4
8581201;2780152.904341842;1198403.9702359028;Saas i.P., Ufm Ried;0;0;53;0;0;31.7;5
8581202;2780314.9204280833;1198285.9613533178;Saas i.P., Dorfplatz;0;0;54;0;0;31.11;5
8581203;2780695.9106326117;1198158.00538418;Saas i.P., Old-Inn;0;0;53;0;0;31.7;5
8581204;2781787.8761040694;1197484.9847768846;Saas i.P., Waldhof;0;0;53;0;0;31.7;5
8581206;2731616.6963563752;1252463.702963045;Flawil, Reithalle;0;0;14;0;0;120;0
8581207;2754461.5310101975;1253112.637841966;Trogen, Morgenlicht;0;0;28;0;0;60;5
8581208;2756992.713908343;1208234.8472820877;Bad Ragaz, Schulhaus;0;0;28;0;0;60;5
8581218;2592604.4437517044;1246027.4812224878;Delémont, Home de la Promenade;0;0;168;0;0;10;4
8581219;2593758.4217517436;1246212.5245354543;Delémont, rue des Primevères;0;0;28;0;0;60;5
8581220;2593114.434879428;1245958.5131331864;Delémont, Pré-Guillaume;0;0;86;0;0;19.53;4
8581221;2593924.398930689;1246309.5226201974;Delémont, Usine à Gaz;0;0;66;0;0;25.45;5
8581222;2593618.3822684297;1246772.464060412;Delémont, rue des Moissons;0;0;28;0;0;60;5
8581223;2593829.3803855376;1246960.4671752837;Delémont, rue des Bordgeais;0;0;28;0;0;60;5
8581224;2593578.36694961;1247131.506933847;Delémont, Sous-Mexique;0;0;28;0;0;60;5
8581228;2752096.742902507;1184568.6568542127;Feldis/Veulden, Schulhaus;0;0;10;0;0;168;0
8581231;2592640.4302399615;1244969.428022266;Delémont, Lemo SA;0;0;46;0;0;36.52;5
8581234;2592964.4236421823;1245390.4326683076;Delémont, Pont de Rossemaison;0;0;57;0;0;29.47;5
8581235;2592246.516738551;1246101.4108098715;Delémont, rue du Poujet;0;0;84;0;0;20;5
8581236;2592066.46157573;1246231.4021815127;Delémont, chemin du Palastre;0;0;30;0;0;56;5
8581240;2723040.463738714;1116660.0549295882;Artore, Paese;0;0;26;0;0;64.62;0
8581241;2722621.4713594075;1116038.1428988115;Bellinzona, Ospedale;0;0;85;0;0;19.76;4
8581242;2722568.475472331;1118434.1774190192;Bellinzona, Casa Greina;0;0;82;0;0;20.49;5
8581243;2721580.471028652;1115716.164556538;Bellinzona, Saleggi;0;0;107;0;0;15.7;4
8581244;2720440.4402235663;1114741.0677703617;Giubiasco, Seghezzone;0;0;55;0;0;30.55;5
8581245;2721059.427106318;1113692.1116994321;Camorino, Villaggio;0;0;106;0;0;15.85;4
8581246;2598798.379244186;1252760.5120791867;Kleinlützel, Niedermatt;0;0;50;0;0;33.6;5
8581248;2706778.3493229435;1145997.6082385574;Chiggiogna, Fedoccio;0;0;32;0;0;52.5;5
8581249;2690104.318046507;1153697.6512433863;Airolo, Buco dei Cavalli;0;0;40;0;0;42;5
8581251;2723615.4569825786;1119046.0984818996;Arbedo, Chiesa;0;0;104;0;0;16.15;4
8581252;2723903.451736206;1119216.0990134578;Arbedo, Casa Comunale;0;0;104;0;0;16.15;4
8581256;2720922.451374021;1113963.1242576858;Camorino, Bivio Comelina;0;0;106;0;0;15.85;4
8581257;2720980.447752205;1114262.1550782446;Giubiasco, alla Morobbia;0;0;106;0;0;15.85;4
8581258;2722285.4490246326;1117139.1137723273;Bellinzona, Via Vela;0;0;86;0;0;19.53;4
8581259;2721660.4405334657;1116291.168726288;Bellinzona, Ramarro;0;0;107;0;0;15.7;4
8581264;2697225.81899032;1228075.885170652;Wollerau, Wächlen;0;0;135;0;0;12.44;4
8581265;2701394.80461009;1228711.7914677262;Pfäffikon SZ, Löwen;0;0;133;0;0;12.63;4
8581266;2701049.7881901166;1228768.848623848;Pfäffikon SZ, Rain;0;0;133;0;0;12.63;4
8581267;2700420.8423343105;1228959.7838040113;Freienbach, Grütze;0;0;133;0;0;12.63;4
8581268;2700088.8418425396;1229122.7563641993;Freienbach, Kirche;0;0;78;0;0;21.54;5
8581269;2699837.7911695605;1229253.8586881883;Freienbach, alte Post;0;0;78;0;0;21.54;5
8581270;2699643.8125514463;1229167.7680223412;Freienbach, Oechsli;0;0;134;0;0;12.54;4
8581271;2699605.79598278;1228953.864944509;Freienbach, Leutschen;0;0;79;0;0;21.27;5
8581272;2699548.8463211353;1228666.817954967;Freienbach, Chrummen;0;0;78;0;0;21.54;5
8581273;2700040.7800992117;1228979.844228802;Freienbach, Bahnhof SOB;0;0;55;0;0;30.55;5
8581274;2699900.7998111118;1228899.7685960121;Freienbach, Gehren;0;0;55;0;0;30.55;5
8581275;2698761.826139517;1228335.8093000338;Wilen bei Wollerau, Eulen;0;0;79;0;0;21.27;5
8581276;2698479.85894809;1228196.8182994155;Wilen bei Wollerau, Obereulen;0;0;79;0;0;21.27;5
8581277;2698178.844928215;1228209.8550057788;Wilen bei Wollerau, Bahnhof;0;0;79;0;0;21.27;5
8581278;2697861.8452412942;1228176.831441473;Wilen bei Wollerau, Schlyffi;0;0;79;0;0;21.27;5
8581279;2697437.8338494645;1227962.8304680204;Wollerau, Bahnhof;0;0;79;0;0;21.27;5
8581280;2696996.8288809834;1227672.8519825852;Wollerau, Sonnenberg;0;0;57;0;0;29.47;5
8581281;2695928.8010569084;1227340.8421145098;Wollerau, Untere Sihlegg;0;0;109;0;0;15.41;4
8581283;2637761.4463602947;1110862.6564804432;Saas-Balen, Edelweiss;0;0;55;0;0;30.55;5
8581284;2624775.525371163;1239900.306857916;Oberbuchsiten, Löwen;0;0;32;0;0;52.5;5
8581285;2626450.4753878214;1241002.2143495528;Egerkingen, Ramelen;0;0;31;0;0;54.19;5
8581286;2626906.484215671;1241177.2588565073;Egerkingen, Zentrum;0;0;77;0;0;21.82;5
8581287;2627166.528738766;1240819.2184777171;Egerkingen, Bifang;0;0;48;0;0;35;5
8581288;2626599.533537585;1240435.3045078556;Egerkingen, Spirig;0;0;46;0;0;36.52;5
8581289;2626352.494252772;1239808.2570163233;Neuendorf, Migros;0;0;46;0;0;36.52;5
8581290;2626634.4876775434;1238830.267158211;Neuendorf, Schulhaus;0;0;48;0;0;35;5
8581293;2637898.485931932;1196126.0056424139;Escholzmatt, Bahnhof;0;0;43;0;0;39.07;5
8581294;2659658.8682276136;1259331.119159526;Windisch, Kunzareal;0;0;28;0;0;60;5
8581298;2557218.470275561;1131628.2266159363;Vouvry, Les Bovairons;0;0;12;0;0;140;0
8581299;2609220.606579135;1126816.0641995182;Sierre, Parc de Finges;0;0;18;0;0;93.33;0
8581300;2716201.3031307138;1112137.0702370496;Cadenazzo, Scuola Media;0;0;6;0;0;280;0
8581302;2704580.32176403;1148177.6696888153;Faido, centro scolastico;0;0;9;0;0;186.67;0
8581303;2695898.386854474;1151765.5583045513;Ambrì, centro scolastico;0;0;5;0;0;336;0
8581306;2601700.0791742294;1196861.0269104566;Wabern, Kleinwabern;0;0;95;0;0;17.68;4
8581307;2590297.0180536946;1190384.115383286;Ueberstorf, Dorfstrasse;0;0;34;0;0;49.41;5
8581308;2668123.8965082765;1244426.9346195292;Bremgarten AG, Meyerhof;0;0;39;0;0;43.08;5
8581309;2582927.3698763703;1102040.0200736576;Le Châble VS, La Condemine;0;0;12;0;0;140;0
8581313;2632643.6641952014;1124174.6987710807;Zeneggen, Schönegg;0;0;17;0;0;98.82;0
8581315;2629088.6911081495;1125612.7113831076;Bürchen, Hasel;0;0;23;0;0;73.04;0
8581316;2592920.4279028005;1245865.4533110175;Delémont, rue du stand;0;0;168;0;0;10;4
8581317;2694443.3728124406;1152142.6004278495;Piotta, Nord;0;0;55;0;0;30.55;5
8581318;2709730.3501063264;1141352.501543661;Giornico, Parondino;0;0;31;0;0;54.19;5
8581319;2699241.678842766;1191912.6057635853;Spiringen, Rütti;0;0;23;0;0;73.04;0
8581320;2657376.7789356993;1218055.9173351377;Neuenkirch, Lippenrüti;0;0;101;0;0;16.63;4
8581321;2685201.6600664994;1196209.6861352753;Isenthal, Luss;0;0;12;0;0;140;0
8581322;2673532.677523936;1202603.8039216548;Buochs, Fadenbrücke;0;0;37;0;0;45.41;5
8581323;2650970.704895041;1224826.1116726343;Sursee, Altstadt;0;0;184;0;0;9.13;3
8581324;2687700.8176400783;1226274.8232101374;Menzingen, Stalden;0;0;29;0;0;57.93;5
8581325;2688890.825461073;1225464.7977850183;Menzingen, Harget;0;0;29;0;0;57.93;5
8581326;2662842.667685403;1198643.880374191;Alpnach Dorf, untere Feldstr.;0;0;26;0;0;64.62;0
8581327;2604371.0309492694;1189776.0053399203;Toffen, Bahnhof;0;0;24;0;0;70;0
8581330;2605196.195310425;1210972.1676293076;Jegenstorf, Zentrum;0;0;76;0;0;22.11;5
8581331;2590708.074331855;1190716.0781654704;Ueberstorf, Hinterdorf;0;0;34;0;0;49.41;5
8581333;2670185.7496673386;1201644.8644322187;Stans, Kantonalbank;0;0;126;0;0;13.33;4
8581334;2638601.4374113125;1107908.5438485658;Saas-Grund, Niwi;0;0;54;0;0;31.11;5
8581335;2641686.723759698;1133963.7821763868;Blatten b. Naters, Soll;0;0;2;0;0;840;0
8581336;2641786.7192409923;1134175.7839498827;Blatten b. Naters, Montanara;0;0;2;0;0;840;0
8581344;2534494.664409479;1161642.6002546498;Boussens, village;0;0;60;0;0;28;5
8581346;2671361.8494928908;1243621.8253637168;Oberwil-Lieli, Bündtenmättli;0;0;118;0;0;14.24;4
8581347;2647054.710871589;1235408.072045534;Moosleerau, Unterdorf;0;0;56;0;0;30;5
8581348;2761762.781711367;1200185.7478381025;Zizers, Stutz;0;0;75;0;0;22.4;5
8581349;2761925.763849003;1200549.8358765615;Zizers, Rathaus;0;0;75;0;0;22.4;5
8581350;2762069.735363085;1200959.790774244;Zizers, Bild;0;0;75;0;0;22.4;5
8581351;2599881.051039931;1199644.0092061122;Bern, Schanzenstrasse;0;0;595;0;0;2.82;2
8581353;2581442.0406486765;1199077.2244870318;Gempenach, Schoren;0;0;26;0;0;64.62;0
8581354;2594376.2021607775;1213152.2342296161;Vorimholz, Churchill Pub;0;0;26;0;0;64.62;0
8581356;2588402.6071666935;1150259.1073464814;Schönried, Schulhaus;0;0;22;0;0;76.36;0
8581357;2587391.60869847;1149347.133692928;Saanen, Halten;0;0;22;0;0;76.36;0
8581358;2586604.614575037;1149207.1112863568;Saanen, Crestalta;0;0;12;0;0;140;0
8581359;2586448.6140838093;1148802.1482126324;Saanen, Gemeindeverwaltung;0;0;24;0;0;70;0
8581360;2588008.5500491066;1147411.1259825474;Gstaad, Unter-Gstaad;0;0;87;0;0;19.31;4
8581361;2630530.175229864;1171869.756382418;Unterseen, Birmse;0;0;28;0;0;60;5
8581362;2609935.9161260114;1166550.8305176084;Diemtigen, Friedhof;0;0;11;0;0;152.73;0
8581363;2655070.3857877897;1175410.7565338677;Balm b. Meiringen, Schulhaus;0;0;25;0;0;67.2;0
8581364;2655865.4179582917;1175320.707274483;Balm b. Meiringen, Wirtschaft;0;0;25;0;0;67.2;0
8581366;2655573.4146336424;1176137.6785266155;Hausen b. Meiringen, Platz;0;0;25;0;0;67.2;0
8581368;2655821.4248616137;1176280.7285178443;Hausen b. Meiringen,Dorfbrunn.;0;0;25;0;0;67.2;0
8581369;2656379.398007074;1175905.7344758047;Meiringen, Gilli;0;0;25;0;0;67.2;0
8581370;2657494.423484855;1175121.7570882766;Meiringen, Alpbach Parkplatz;0;0;17;0;0;98.82;0
8581371;2657410.4086072063;1174880.7033739202;Meiringen,Alpbach Sportanlagen;0;0;17;0;0;98.82;0
8581372;2657258.4044727827;1174537.7244756229;Willigen, Klinik Reichenbach;0;0;17;0;0;98.82;0
8581373;2657147.394421806;1175639.7390146726;Meiringen, Hallenbad;0;0;4;0;0;420;0
8581374;2657319.389293928;1175551.7745147443;Meiringen, Kirchgemeindehaus;0;0;17;0;0;98.82;0
8581375;2657474.3911395874;1175514.680735807;Meiringen, Luftseilbahn;0;0;17;0;0;98.82;0
8581376;2657458.400702248;1175275.7240888441;Meiringen, Molki;0;0;17;0;0;98.82;0
8581377;2710069.227188908;1114430.1303507383;Gordola, Scuola Media;0;0;2;0;0;840;0
8581380;2578186.3200790826;1111722.1849320491;Fully, Le Chenil;0;0;48;0;0;35;5
8581381;2610626.4996881275;1114314.7094068448;Grimentz, Carovilla;0;0;24;0;0;70;0
8581382;2595087.997634524;1180454.023569185;Rüschegg Gambach, Linde;0;0;20;0;0;84;0
8581385;2597697.0451476783;1192505.9661990446;Oberscherli, Haltlirain;0;0;27;0;0;62.22;0
8581386;2596661.0186396805;1192603.9789388638;Niederscherli, Burisholzweg;0;0;27;0;0;62.22;0
8581387;2597107.0452180845;1192572.051090204;Niederscherli, Halten;0;0;27;0;0;62.22;0
8581393;2750478.580012805;1258721.6485738729;Mörschwil, Fahrn;0;0;60;0;0;28;5
8581394;2749728.6231208937;1259397.6145190748;Mörschwil, Kirche;0;0;114;0;0;14.74;4
8581395;2749449.6329997103;1259246.5267028974;Mörschwil, Altes Gemeindehaus;0;0;60;0;0;28;5
8581396;2749392.595822773;1259041.5558990506;Mörschwil, Bitzi;0;0;60;0;0;28;5
8581397;2749398.6247446085;1258898.570803499;Mörschwil, Lantschen;0;0;60;0;0;28;5
8581398;2749487.6132697603;1258114.6169625428;Mörschwil, Alberenberg;0;0;61;0;0;27.54;5
8581399;2755825.5512261097;1255024.5509298344;Rehetobel, Ausserkaien;0;0;56;0;0;30;5
8581400;2592307.4532473464;1118588.0400961228;Sion, Pénitencier;0;0;14;0;0;120;0
8581401;2740030.70245536;1250596.7102322604;Herisau, Heinrichsbad;0;0;114;0;0;14.74;4
8581402;2739514.6945916954;1250223.6433808494;Herisau, Kaserne;0;0;113;0;0;14.87;4
8581403;2758458.4388699573;1253637.6352882388;Oberegg AI, Bäumen;0;0;10;0;0;168;0
8581407;2655947.4418321047;1175378.7265700165;Balm b. Meiringen, Brücke;0;0;25;0;0;67.2;0
8581409;2703726.953029575;1272726.6888481898;Trüttlikon;0;0;29;0;0;57.93;5
8581410;2707717.919302336;1267060.6347179092;Oberwil TG, Dorf;0;0;30;0;0;56;5
8581411;2709919.195714274;1098161.9439348606;Miglieglia, Bisada;0;0;38;0;0;44.21;5
8581417;2693841.8419037997;1230466.7954768986;Wädenswil, Campus Grüental;0;0;122;0;0;13.77;4
8581418;2694398.0990986233;1279418.731126108;Oberschlatt TG, Fallentor;0;0;12;0;0;140;0
8581424;2729563.7461898914;1258567.67565257;Oberbüren, Staubhusen;0;0;28;0;0;60;5
8581425;2729431.745593387;1258134.6222301424;Oberbüren, Kloster Glattburg;0;0;28;0;0;60;5
8581427;2729409.7184082386;1257255.6895266492;Oberbüren, Werkhof;0;0;56;0;0;30;5
8581428;2597153.144720135;1204822.138269603;Ortschwaben, Schulhaus;0;0;57;0;0;29.47;5
8581429;2549401.695959673;1157999.4767922484;Servion, Grange Rouge;0;0;95;0;0;17.68;4
8581436;2757234.6755537936;1206717.8637622045;Pfäfers, Wiesli;0;0;31;0;0;54.19;5
8581437;2550202.7885202;1171938.42268147;Neyruz-sur-Moudon, collège;0;0;18;0;0;93.33;0
8581438;2773103.8617950734;1202374.853124721;Lunden, ufm Tobel;0;0;18;0;0;93.33;0
8581440;2782519.9017618783;1197189.9757494477;Serneus, Pagrüeg;0;0;53;0;0;31.7;5
8581441;2781231.943118034;1197575.9862335986;Saas i.P., Mülitobel;0;0;26;0;0;64.62;0
8581442;2781106.952289118;1197798.979526723;Saas i.P., Haus Fluor;0;0;27;0;0;62.22;0
8581443;2778990.9310011347;1198551.9698828142;Küblis, Prada;0;0;52;0;0;32.31;5
8581444;2608098.398809794;1259230.469492982;Ettingen, Bahnhof;0;0;63;0;0;26.67;5
8581445;2649766.673337206;1224746.0975635215;Sursee, Möbel Ulrich;0;0;67;0;0;25.07;5
8581446;2582394.423287567;1115391.2144677287;Leytron, Sommet du Village;0;0;53;0;0;31.7;5
8581447;2582178.3905390725;1115205.1932248105;Leytron, Union;0;0;20;0;0;84;0
8581448;2579951.344133746;1115446.1663322172;Leytron, Haut de Dugny;0;0;19;0;0;88.42;0
8581449;2607884.4257619325;1258652.4526656389;Ettingen, Oberdorf;0;0;55;0;0;30.55;5
8581450;2606033.391520907;1258253.4819975032;Hofstetten SO, Ettingerstrasse;0;0;55;0;0;30.55;5
8581452;2783510.9421988237;1196189.9553095775;Serneus, Gruoba;0;0;101;0;0;16.63;4
8581463;2572748.2984771845;1108248.1903566616;Branson, Pont du Rhône;0;0;49;0;0;34.29;5
8581465;2721175.1183208777;1076573.4300980023;Seseglio, Centro sportivo;0;0;20;0;0;84;0
8581466;2661907.6585184913;1194250.8660060586;Sarnen, Kernserstrasse;0;0;87;0;0;19.31;4
8581467;2661912.672687257;1195430.8398874116;Sarnen, Schatzli;0;0;30;0;0;56;5
8581468;2658950.58069332;1191571.7946926008;Oberwilen, Mätteli;0;0;26;0;0;64.62;0
8581469;2651180.690680439;1224520.0550266504;Sursee, Frieslirain;0;0;94;0;0;17.87;4
8581471;2721360.0974973845;1076258.4281129679;Seseglio, Paese;0;0;20;0;0;84;0
8581472;2653936.4348703143;1176062.7273353285;Unterbach BE, Garage Egger;0;0;25;0;0;67.2;0
8581473;2653605.4024993465;1176223.7402958376;Unterbach BE, Unterheid;0;0;25;0;0;67.2;0
8581474;2652710.43009176;1176536.7542544473;Unterbach BE, Stägmad;0;0;25;0;0;67.2;0
8581475;2651889.4643175714;1176627.773509962;Unterbach BE, Flugplatz;0;0;25;0;0;67.2;0
8581476;2651700.475268257;1176669.7244975327;Unterbach BE, Rössli;0;0;25;0;0;67.2;0
8581479;2655245.3976925397;1175357.7754144587;Balm b. Meiringen, Zaunstrasse;0;0;25;0;0;67.2;0
