Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8500683;2659437.639060435;1258222.0093097696;Windisch, Dägerli;0;0;39;0;0;43.08;5
8500684;2610225.024734654;1233224.7679320187;Niederwil SO, Feuerwehrmagazin;0;0;40;0;0;42;5
8500685;2621734.011754233;1237751.3753058438;Oensingen, Bauamt;0;0;39;0;0;43.08;5
8500686;2604726.9136611097;1253911.3719721618;Dittingen, Himmelrich;0;0;48;0;0;35;5
8500687;2645195.924477642;1252647.1355077089;Küttigen, Benken-Klus;0;0;37;0;0;45.41;5
8500688;2598706.810945809;1249463.250020136;Liesberg, Riederwald;0;0;36;0;0;46.67;5
8500689;2599488.1186543647;1250319.0071282801;Liesberg, Dorfplatz;0;0;26;0;0;64.62;0
8500690;2630398.7221900434;1267777.8168087364;Möhlin, Post;0;0;112;0;0;15;4
8500691;2613347.9941817173;1258863.620961597;Dornach, Kirche;0;0;44;0;0;38.18;5
8500692;2612980.909864117;1259832.12917238;Dornach, Bahnhof;0;0;680;0;0;2.47;2
8500693;2618945.114965004;1256708.9395463034;St. Pantaleon, Degenmatt;0;0;43;0;0;39.07;5
8500695;2601937.256565635;1257088.9380873982;Metzerlen, Challstrasse;0;0;43;0;0;39.07;5
8500697;2605735.256001947;1258208.1025881113;Hofstetten SO, Mariasteinstr.;0;0;8;0;0;210;0
8500698;2611051.0068337517;1232287.2277244357;Hubersdorf, Dietrich;0;0;40;0;0;42;5
8500699;2610037.782421797;1234595.0580296782;Günsberg, Glutzenberg;0;0;12;0;0;140;0
8500700;2569715.9040851346;1232294.32696923;Saignelégier, La Theurre;0;0;12;0;0;140;0
8500701;2603015.7468825597;1234895.162545086;Gänsbrunnen, Wirtshof;0;0;34;0;0;49.41;5
8500702;2560231.7356150085;1120929.1190880914;Troistorrents, Es-Cortets;0;0;15;0;0;112;0
8500703;2559608.0768137244;1120306.7176198636;Troistorrents, Les Mayettes;0;0;15;0;0;112;0
8500704;2558163.635074798;1120869.1711284542;Morgins, Rière;0;0;15;0;0;112;0
8500705;2559612.831100462;1120706.0009886199;Troistorrents, Au Repos;0;0;15;0;0;112;0
8500706;2556290.0174350985;1116200.92047003;Val-d'Illiez, L'Ayer;0;0;22;0;0;76.36;0
8500707;2556507.2656441773;1116802.8865654296;Val-d'Illiez, Les Fornets;0;0;22;0;0;76.36;0
8500708;2554983.122780344;1115497.1464126376;Val-d'Illiez, Les Jeurs;0;0;12;0;0;140;0
8500709;2557584.7933676825;1117487.0256543043;Val-d'Illiez, Lisa;0;0;22;0;0;76.36;0
8500711;2606753.7146407496;1261784.1371277214;Biel-Benken BL, Dorf;0;0;111;0;0;15.14;4
8500730;2512259.949645577;1142985.8762872731;Dully, Bourg d'Amont;0;0;41;0;0;40.98;5
8500731;2513694.9990087603;1146698.1097496208;Tartegnin, village;0;0;46;0;0;36.52;5
8500732;2510937.877772404;1144685.2885927272;Vinzel, village;0;0;48;0;0;35;5
8500733;2510406.23251792;1144121.94924048;Luins, village;0;0;48;0;0;35;5
8500734;2516773.880569549;1148073.003573738;Bougy-Villars, centre;0;0;20;0;0;84;0
8500736;2514480.206747094;1147709.7211482658;Mont-sur-Rolle, Bugnaux;0;0;28;0;0;60;5
8500737;2515329.814736746;1147188.0710593336;Mont-sur-Rolle, église;0;0;27;0;0;62.22;0
8500738;2512242.0571673918;1145780.7921538604;Gilly, village;0;0;47;0;0;35.74;5
8500739;2562980.2394707017;1119170.085062802;Les Cerniers, restaurant;0;0;16;0;0;105;0
8500740;2555599.8336081426;1117499.8442784252;Champoussin, village;0;0;10;0;0;168;0
8500741;2560841.6843410945;1120420.874250446;Chenarlier, village;0;0;10;0;0;168;0
8500742;2560200.1040503248;1119699.699772628;Chenarlier, école;0;0;10;0;0;168;0
8500743;2562296.2327451156;1121074.7287365086;Choëx, école;0;0;50;0;0;33.6;5
8500744;2557038.69413533;1121223.8054534602;Morgins, Fenebet;0;0;15;0;0;112;0
8500745;2563252.738654681;1119406.0963811348;Les Giettes, anc. poste;0;0;16;0;0;105;0
8500746;2563099.8305077637;1119800.1177507485;La Loëx;0;0;16;0;0;105;0
8500747;2561435.919654411;1121120.1846059966;Choëx, Massillon;0;0;10;0;0;168;0
8500748;2559700.113436392;1120699.8593927717;Thiésaz;0;0;15;0;0;112;0
8500749;2561575.116890085;1120666.8443370461;Choëx, Troillet;0;0;16;0;0;105;0
8500750;2609135.0226938887;1233597.2296571261;Balm b. Günsberg, Dorf;0;0;36;0;0;46.67;5
8500751;2579413.993197095;1234728.3841651327;Bellelay, poste;0;0;44;0;0;38.18;5
8500752;2608036.1273789946;1250804.9806435788;Breitenbach, Dorfplatz;0;0;131;0;0;12.82;4
8500753;2616203.0787146115;1249790.0469434662;Bretzwil, Dorf;0;0;60;0;0;28;5
8500754;2607822.0844893223;1252178.0349367505;Brislach, Dorf;0;0;60;0;0;28;5
8500755;2607752.0110031427;1249247.0422298273;Büsserach, Schulhaus;0;0;62;0;0;27.1;5
8500756;2568887.0063241166;1232605.0341831716;Les Cerlatez;0;0;12;0;0;140;0
8500757;2607799.778854529;1246949.8533387054;Erschwil, Dorf;0;0;62;0;0;27.1;5
8500758;2576627.0354178203;1234008.7387396835;Les Genevez JU, poste;0;0;45;0;0;37.33;5
8500759;2563187.0480465014;1234613.1692362346;Goumois, douane;0;0;9;0;0;186.67;0
8500760;2610448.6578383623;1234086.0086625416;Günsberg, Dorfplatz;0;0;40;0;0;42;5
8500761;2611599.7570823957;1238300.152694153;Herbetswil, Dorf;0;0;56;0;0;30;5
8500762;2623837.900985904;1242477.2811514756;Holderbank SO, Dorfplatz;0;0;48;0;0;35;5
8500763;2624854.0484491726;1244343.9623290568;Langenbruck, Dorf;0;0;48;0;0;35;5
8500764;2613736.6420870293;1245659.0792553478;Beinwil SO, Neuhüsli;0;0;20;0;0;84;0
8500765;2613549.7503406364;1249074.8409969672;Nunningen, Post;0;0;110;0;0;15.27;4
8500766;2613478.6894007856;1245412.221984686;Beinwil SO, Oberbeinwil;0;0;20;0;0;84;0
8500767;2654126.998609763;1260997.9627271497;Bözberg, Gemeindehaus;0;0;43;0;0;39.07;5
8500768;2616419.938280714;1245423.6119118175;Passwang;0;0;8;0;0;210;0
8500769;2565756.0406941134;1235728.2388423055;Les Pommerats, village;0;0;11;0;0;152.73;0
8500770;2610467.2220978076;1245590.1771157833;Beinwil SO, Reh;0;0;20;0;0;84;0
8500772;2637036.7899954836;1260750.8901195868;Wegenstetten, Oberdorf;0;0;72;0;0;23.33;5
8500773;2606723.7442329563;1236641.7779533246;Welschenrohr, Zentrum;0;0;47;0;0;35.74;5
8500774;2619914.230792248;1243415.1134412824;Mümliswil, Post;0;0;44;0;0;38.18;5
8500775;2616312.2670086664;1253739.263597271;Seewen SO, Herrenmatt;0;0;120;0;0;14;4
8500776;2654229.6359055443;1264496.8835267283;Bürersteig, Passhöhe;0;0;36;0;0;46.67;5
8500777;2652350.660513631;1266053.317289102;Gansingen, Dorfplatz;0;0;42;0;0;40;5
8500778;2634679.8221031334;1252979.651125191;Kilchberg BL, Gemeindehaus;0;0;42;0;0;40;5
8500779;2635085.989277768;1252048.1932613235;Zeglingen, Unterdorf;0;0;42;0;0;40;5
8500780;2637496.083989611;1253627.2231466656;Oltingen, Postplatz;0;0;44;0;0;38.18;5
8500781;2633599.660267312;1253774.8571797702;Rünenberg, Mitteldorf;0;0;42;0;0;40;5
8500782;2635503.017806522;1254402.0353282955;Wenslingen, Vorderdorf;0;0;44;0;0;38.18;5
8500783;2628163.1487360215;1264160.87546155;Magden, Post;0;0;92;0;0;18.26;4
8500784;2654544.1860892484;1266481.6769452477;Hottwil, Wendeplatz;0;0;37;0;0;45.41;5
8500785;2653660.245945355;1268042.965793837;Wil AG, Mitteldorfstrasse;0;0;72;0;0;23.33;5
8500786;2658052.258796347;1258398.6149187835;Windisch, Habsburgstrasse;0;0;38;0;0;44.21;5
8500787;2658253.134241376;1258218.3470484621;Windisch, Weiermatt;0;0;110;0;0;15.27;4
8500788;2658239.223186313;1257778.0055937774;Windisch, Garage Knecht;0;0;110;0;0;15.27;4
8500789;2630189.676555952;1268596.3309076938;Möhlin, Volg-Riburg;0;0;32;0;0;52.5;5
8500791;2632645.7109349053;1265883.3255774104;Zeiningen, Mitteldorf;0;0;63;0;0;26.67;5
8500792;2642382.138697146;1260792.8701785817;Gipf-Oberfrick, alte Post;0;0;75;0;0;22.4;5
8500793;2640676.6379223806;1259061.1455074851;Wittnau, alte Post;0;0;56;0;0;30;5
8500794;2642186.8476410247;1256843.6137219185;Wölflinswil, Dorfplatz;0;0;59;0;0;28.47;5
8500795;2642797.2076467215;1255805.9413541546;Oberhof, Adlerplatz;0;0;58;0;0;28.97;5
8500796;2644592.7108026356;1254170.276025085;Benkerjoch, Passhöhe;0;0;40;0;0;42;5
8500797;2616164.2094988334;1240136.0258595308;Laupersdorf, Dorf;0;0;56;0;0;30;5
8500798;2614444.807750422;1239637.9678719505;Matzendorf, Schulen;0;0;52;0;0;32.31;5
8500799;2621087.0732225766;1256674.9156085672;Seltisberg, Zentrum Schule;0;0;66;0;0;25.45;5
8500850;2622421.215649563;1255493.2355037353;Bubendorf, Zentrum;0;0;142;0;0;11.83;4
8500851;2620265.850269256;1253383.196535046;Ziefen, Zentrum;0;0;86;0;0;19.53;4
8500852;2619116.221382266;1249649.9400130522;Reigoldswil, Dorfplatz;0;0;152;0;0;11.05;4
8500853;2615573.8963264604;1266016.054576255;Muttenz, Waldhaus;0;0;111;0;0;15.14;4
8500854;2620653.257328403;1264920.3597580763;Augst BL;0;0;115;0;0;14.61;4
8500855;2622879.700728889;1256585.0504698465;Bubendorf, Bad;0;0;140;0;0;12;4
8500857;2621045.257143341;1250133.1049278537;Titterten, Gemeindehaus;0;0;43;0;0;39.07;5
8500858;2621539.676298866;1260361.1477719487;Liestal, Radacker;0;0;58;0;0;28.97;5
8500859;2622982.0990427635;1258666.9630251066;Liestal, Stadion;0;0;197;0;0;8.53;3
8500860;2571928.134816502;1237966.2721598402;Montfaucon, Péchillard;0;0;25;0;0;67.2;0
8500861;2577230.812483162;1236478.014091859;Lajoux JU, poste;0;0;39;0;0;43.08;5
8500862;2631438.838362708;1260595.6528599781;Buus, Buuseregg;0;0;60;0;0;28;5
8500863;2570650.925380838;1236920.3691640026;Montfaucon, poste;0;0;25;0;0;67.2;0
8500864;2577713.1077016653;1240196.267997673;Glovelier, la Roche;0;0;22;0;0;76.36;0
8500865;2575335.298464354;1239444.5694222525;St-Brais, village;0;0;25;0;0;67.2;0
8500866;2573141.263174803;1238457.1715049811;Les Sairains;0;0;25;0;0;67.2;0
8500867;2578465.996609054;1238971.1571907403;Saulcy, village;0;0;25;0;0;67.2;0
8500868;2574801.037813912;1238900.25809009;Enson-la-Fin;0;0;25;0;0;67.2;0
8500869;2575851.935449623;1239697.04009704;Le Chésal;0;0;25;0;0;67.2;0
8500873;2624379.9162483453;1245407.6799751022;Langenbruck, Dürrenberg;0;0;48;0;0;35;5
8500874;2569338.933003284;1235820.4435906261;Le Bémont JU, Grand-Creux;0;0;25;0;0;67.2;0
8500875;2579998.3366541374;1242053.3710375284;Glovelier, La Morée;0;0;22;0;0;76.36;0
8500877;2570501.369360528;1239775.5700782496;Soubey, village;0;0;16;0;0;105;0
8500878;2581845.8398687835;1242446.0963232156;Glovelier, église;0;0;47;0;0;35.74;5
8500879;2580389.368257219;1240597.1458041735;Saulcy, Bonembez;0;0;25;0;0;67.2;0
8500880;2579443.9907622733;1240043.1226995685;Saulcy, bif. La Racine;0;0;25;0;0;67.2;0
8500881;2577454.751966364;1238178.988253759;Lajoux JU, Cras-des-Mottes;0;0;25;0;0;67.2;0
8500882;2576888.796151991;1236278.1056552988;Lajoux JU, laiterie;0;0;38;0;0;44.21;5
8500883;2575421.266449013;1235600.267005206;Lajoux JU, Les Vacheries;0;0;38;0;0;44.21;5
8500884;2574882.735649239;1234129.0670577763;Le Prédame;0;0;39;0;0;43.08;5
8500885;2575345.2624213807;1233686.518393863;Les Genevez JU, bif.Le Prédame;0;0;39;0;0;43.08;5
8500886;2574377.056990677;1232927.275534743;Les Genevez JU, Les Vacheries;0;0;23;0;0;73.04;0
8500887;2573740.984829731;1232420.19641532;Les Genevez JU, Cernil-Bousset;0;0;23;0;0;73.04;0
8500888;2573372.981170148;1230897.3567406686;Les Reussilles, Sous-la-Sagne;0;0;23;0;0;73.04;0
8500889;2574141.7672940637;1230276.797857208;Tramelan, place du Marché;0;0;54;0;0;31.11;5
8500890;2570853.303856104;1228876.3220085062;Mont-Tramelan, scierie;0;0;21;0;0;80;0
8500891;2570085.7033640333;1228485.2424973648;Mont-Tramelan, b. Les Breuleux;0;0;21;0;0;80;0
8500892;2569754.2140842807;1226610.573264458;Mont-Crosin, col;0;0;21;0;0;80;0
8500893;2569520.257775761;1225992.0667225737;Mont-Crosin, restaurants;0;0;23;0;0;73.04;0
8500894;2569529.9418066177;1225767.3269121996;Mont-Crosin, Le Sergent;0;0;11;0;0;152.73;0
8500895;2566892.0735011976;1222594.344042911;St-Imier, Erguël;0;0;19;0;0;88.42;0
8500897;2611323.293226315;1267107.9678035318;Basel, Barfüsserplatz;0;0;1650;0;0;1.02;2
8500898;2611661.8709326074;1267906.7374618447;Basel, Claraplatz;0;0;1200;0;0;1.4;2
8500899;2612115.832126284;1268095.0004255348;Basel, Messeplatz;0;0;718;0;0;2.34;2
8500926;2672779.844532932;1252982.6725811854;Oetwil a.d.L., Schweizäcker;0;0;42;0;0;40;5
8500936;2583270.656755825;1104338.8123641992;Médières;0;0;27;0;0;62.22;0
8500937;2582688.0230129515;1103967.8231501912;Le Châble VS,Fontenelle-Dessou;0;0;27;0;0;62.22;0
8500938;2582296.942533161;1103759.7404690569;Cotterg, village;0;0;27;0;0;62.22;0
8500939;2582746.6781198187;1102350.8416839046;Le Châble VS, Le Sapey;0;0;12;0;0;140;0
8500940;2582745.8661375996;1101335.1096672702;Bruson, Valbord;0;0;5;0;0;336;0
8500941;2581511.6438187207;1101257.0519646413;La Côt;0;0;1;0;0;1680;0
8500943;2583454.874528372;1102100.179365084;Martinet;0;0;17;0;0;98.82;0
8500946;2585616.1576770805;1100460.0430521276;Versegères, Fregnoley;0;0;17;0;0;98.82;0
8500949;2645143.2463792716;1121762.1511437525;Simplon, Monte Leone;0;0;12;0;0;140;0
8500950;2656596.8100857614;1259399.9101393123;Umiken, Oberdorf;0;0;126;0;0;13.33;4
8500953;2656354.962893679;1259697.2612675636;Riniken, Bruggerstrasse;0;0;38;0;0;44.21;5
8500954;2602821.1698078834;1252654.134068411;Röschenz, Dorfplatz;0;0;51;0;0;32.94;5
8500955;2612989.741279521;1239312.1970837205;Aedermannsdorf, Dorfplatz;0;0;51;0;0;32.94;5
8500956;2615174.9131106664;1256192.2123677025;Hochwald, Dorfzentrum;0;0;45;0;0;37.33;5
8500957;2604798.0867167776;1247913.2037518234;Grindel, Mitte;0;0;48;0;0;35;5
8500958;2605743.671716638;1250133.1286468634;Wahlen b. Laufen, Petersplatz;0;0;51;0;0;32.94;5
8500960;2625850.1624861313;1260125.3204335384;Hersberg, Dorf;0;0;40;0;0;42;5
8500961;2631969.1711152405;1261798.9911342429;Buus, Dorf;0;0;66;0;0;25.45;5
8500962;2630738.0445174417;1263756.951302037;Maisprach, Dorf;0;0;68;0;0;24.71;5
8500963;2632583.9403897477;1257814.1491306236;Ormalingen, Unterdorf;0;0;69;0;0;24.35;5
8500964;2635903.62544399;1256833.32305142;Rothenfluh, Hirschengasse;0;0;51;0;0;32.94;5
8500965;2637774.746532139;1255525.2803279492;Anwil, Dorf;0;0;51;0;0;32.94;5
8500966;2639799.6302585015;1254450.3514762365;Kienberg, Hirschen;0;0;50;0;0;33.6;5
8500967;2610566.00262493;1249571.1239129766;Fehren, Postmuseum;0;0;65;0;0;25.85;5
8500969;2612165.7163768867;1248944.7697674735;Zullwil, Dorf;0;0;68;0;0;24.71;5
8500970;2630412.2693978245;1267514.365380536;Möhlin, Kanzleistrasse;0;0;76;0;0;22.11;5
8500971;2619250.0040273266;1255024.7952796342;Lupsingen, Dorf;0;0;66;0;0;25.45;5
8500972;2617475.0566227236;1255400.3364975934;Büren SO, Dorf;0;0;53;0;0;31.7;5
8500973;2636595.9815797345;1262186.7084671438;Hellikon, Mitteldorf;0;0;60;0;0;28;5
8500976;2648760.106845065;1258653.6651382383;Zeihen, Hohbächli;0;0;48;0;0;35;5
8500977;2646249.2541971668;1256299.3289495208;Densbüren, Gemeindehaus;0;0;61;0;0;27.54;5
8500978;2646127.8859401937;1258403.0715283656;Herznach, Post;0;0;112;0;0;15;4
8500979;2652946.1881542043;1255353.0585741403;Schinznach Dorf, Post;0;0;65;0;0;25.85;5
8500980;2631057.650333388;1259195.2344707157;Rickenbach BL, Weier;0;0;60;0;0;28;5
8500981;2611986.618715186;1252359.9588676682;Himmelried, Dorf;0;0;41;0;0;40.98;5
8500982;2645989.6406261995;1259546.2432703916;Ueken, Gemeindehaus;0;0;62;0;0;27.1;5
8500983;2645679.2641771575;1265633.17810479;Kaisten, Gemeindehaus;0;0;108;0;0;15.56;4
8500984;2624599.9903928875;1262524.762769987;Arisdorf, Olsbergerstrasse;0;0;45;0;0;37.33;5
8500985;2619102.641333713;1257853.8802251634;Nuglar, Dorfplatz;0;0;43;0;0;39.07;5
8500986;2626938.2898999783;1235411.9795679844;Wolfwil, Zentrum;0;0;97;0;0;17.32;4
8500987;2634630.2551842774;1264000.9384524496;Zuzgen, Gemeindezentrum;0;0;61;0;0;27.54;5
8500988;2578565.286835519;1245902.9547974034;St-Ursanne, Pont St-Jean;0;0;28;0;0;60;5
8500989;2623402.812540017;1246741.1658742996;Waldenburg, Hauenstein;0;0;48;0;0;35;5
8500990;2605990.0033254162;1228822.29623991;Solothurn, Wildbachstrasse;0;0;111;0;0;15.14;4
8500991;2609001.9435227276;1228059.3841165893;Zuchwil, Zentrum;0;0;56;0;0;30;5
8500992;2629654.7231341978;1235965.0147392692;Fulenbach, Oberdorf;0;0;43;0;0;39.07;5
8500993;2616604.1668336536;1258398.6247006636;Gempen, Dorf;0;0;43;0;0;39.07;5
8500994;2611377.724768839;1266944.9576909626;Basel, Theater;0;0;819;0;0;2.05;2
8500996;2631289.0329055083;1257299.377760063;Gelterkinden, Post;0;0;145;0;0;11.59;4
8500997;2634220.173952246;1259805.9619808502;Hemmiken, Dorf;0;0;27;0;0;62.22;0
8500998;2633394.9136403934;1255715.1218410602;Tecknau, Dorf;0;0;44;0;0;38.18;5
8501000;2494089.632667317;1119794.06613722;Zimeysa;0;69;0;0;24.35;0;4
8501001;2488911.722987906;1115153.6769554974;La Plaine;0;57;0;0;29.47;0;4
8501002;2490324.706609016;1116209.4898428489;Russin;0;69;0;0;24.35;0;4
8501003;2491891.2335873353;1119053.481136938;Satigny;0;71;0;0;23.66;0;4
8501006;2494933.7500522295;1119900.9676016788;Meyrin;0;68;0;0;24.71;0;4
8501007;2496241.8685153825;1119698.7005118069;Vernier;0;70;0;0;24;0;4
8501008;2499969.209960434;1118468.02460865;Genève;1;416;0;0;4.04;0;1
8501011;2500418.4245893653;1122878.139874446;Les Tuileries;0;112;0;0;15;0;3
8501012;2501521.3109624097;1124396.5678898997;Creux-de-Genthod;0;113;0;0;14.87;0;3
8501013;2501668.630130773;1127021.5707126274;Pont-Céard;0;112;0;0;15;0;3
8501014;2502072.838314728;1128248.205973922;Mies;0;112;0;0;15;0;3
8501015;2503126.608294991;1129248.9370403832;Tannay;0;112;0;0;15;0;3
8501020;2500399.848756404;1121877.600414291;Chambésy;0;112;0;0;15;0;3
8501021;2500942.0491862185;1123625.1115638968;Genthod-Bellevue;0;112;0;0;15;0;3
8501022;2501891.5780880316;1126165.5277255166;Versoix;0;114;0;0;14.74;0;3
8501023;2503660.7797918664;1130324.827880655;Coppet;0;172;0;0;9.77;0;2
8501026;2497659.9217227697;1120988.7982811888;Genève-Aéroport;1;138;0;0;12.17;0;2
8501030;2507482.7298781113;1137716.2806815396;Nyon;1;209;0;0;8.04;0;1
8501031;2510092.9058597204;1141631.353083145;Gland;0;61;0;0;27.54;0;4
8501033;2515330.5798896383;1146308.9899290688;Rolle;0;56;0;0;30;0;4
8501035;2520211.5265046502;1147688.783443602;Allaman;0;113;0;0;14.87;0;3
8501036;2524537.0130587225;1148362.598443563;St-Prex;0;56;0;0;30;0;4
8501037;2527498.1823722254;1151525.743784599;Morges;1;254;0;0;6.61;0;1
8501042;2522317.4392577508;1147596.5149168863;Etoy;0;56;0;0;30;0;4
8501045;2531093.002046308;1153487.3475550131;Denges-Echandens;0;28;0;0;60;0;5
8501047;2528587.8854668904;1152301.6955885831;Morges-St-Jean;0;28;0;0;60;0;5
8501048;2529476.620386459;1152840.2852586443;Lonay-Préverenges;0;28;0;0;60;0;5
8501053;2506067.8450752436;1139350.814135635;La Vuarpillière;0;92;0;0;18.26;0;3
8501054;2526762.64407451;1151028.8204146372;La Gottaz;0;56;0;0;30;0;4
8501055;2499215.0668804897;1145271.3003621034;Les Pralies;0;34;0;0;49.41;0;5
8501056;2505261.092678295;1143762.348231035;Sus-Châtel;0;56;0;0;30;0;4
8501057;2503561.4435455203;1144900.1284680308;La Chèvrerie-Monteret;0;56;0;0;30;0;4
8501058;2506112.08299843;1144622.9914443605;La Joy-Clinique;0;56;0;0;30;0;4
8501059;2506960.167259909;1138473.8902607218;Les Plantaz;0;92;0;0;18.26;0;3
8501060;2495147.6678272486;1146894.438311546;La Cure;0;34;0;0;49.41;0;5
8501061;2498035.890398692;1145671.733568255;La Givrine;0;34;0;0;49.41;0;5
8501062;2501783.1761513352;1144943.3359364406;St-Cergue;0;65;0;0;25.85;0;4
8501063;2505741.4852538817;1145995.3930963092;Arzier;0;56;0;0;30;0;4
8501064;2506563.2028482454;1146197.264358614;Bassins;0;56;0;0;30;0;4
8501065;2506023.689195324;1145507.9080663566;Le Muids;0;56;0;0;30;0;4
8501066;2505926.8127794955;1143502.7570161675;Genolier;0;92;0;0;18.26;0;3
8501067;2505195.272738851;1142691.6198706124;Givrins;0;92;0;0;18.26;0;3
8501068;2505260.5899793054;1141008.678636126;Trélex;0;94;0;0;17.87;0;3
8501069;2505650.098853398;1139679.6490113873;L'Asse;0;92;0;0;18.26;0;3
8501075;2537691.0977773224;1150807.329855711;Lausanne-Ouchy (lac);0;0;22;0;0;76.36;0
8501080;2525112.7827417157;1153374.7967013114;Le Marais;0;56;0;0;30;0;4
8501081;2525837.973254695;1152093.0843140078;Chigny;0;56;0;0;30;0;4
8501082;2522819.113756157;1154207.6104366712;Chardonney-Château;0;56;0;0;30;0;4
8501083;2522705.346246361;1154846.6599915756;Reverolle;0;56;0;0;30;0;4
8501084;2522824.3881076947;1156922.764102616;Le Manège;0;16;0;0;105;0;0
8501085;2519594.399659718;1155912.9708326703;Ballens-Froideville;0;55;0;0;30.55;0;4
8501087;2522673.322279797;1159793.1325470523;Mauraz;0;17;0;0;98.82;0;0
8501088;2521497.1807309417;1160684.1261599588;Tuilerie;0;17;0;0;98.82;0;0
8501089;2520613.812186619;1162658.8847689575;Villars-Bozon;0;29;0;0;57.93;0;5
8501090;2526444.6445768857;1151357.1078631887;Prélionne;0;56;0;0;30;0;4
8501091;2525921.6897099945;1153069.270476992;Vufflens-le-Château;0;56;0;0;30;0;4
8501092;2523878.1505777263;1153314.0437349349;Bussy-Chardonney;0;56;0;0;30;0;4
8501093;2522396.2283706237;1152574.341352453;Yens;0;56;0;0;30;0;4
8501094;2522154.0304465876;1156015.3335908183;Apples;0;85;0;0;19.76;0;3
8501095;2518389.2622504556;1156218.3906056134;Ballens;0;55;0;0;30.55;0;4
8501096;2515485.996984491;1154611.3431998543;Bière;0;55;0;0;30.55;0;4
8501097;2522849.899492717;1158908.1311816226;Pampigny-Sévery;0;29;0;0;57.93;0;5
8501098;2519879.9142380245;1161098.0574633256;Montricher;0;29;0;0;57.93;0;5
8501099;2521299.454795337;1163407.2923961;L'Isle;0;29;0;0;57.93;0;5
8501100;2514758.3913330296;1169210.961701422;Le Pont;0;34;0;0;49.41;0;5
8501103;2518333.077304389;1174023.7471889458;Vallorbe;0;75;5;0;22.4;336;4
8501104;2520629.4110964257;1174535.974312627;Le Day;0;60;0;0;28;0;4
8501105;2526301.1731003285;1174214.8984911407;Bretonnières;0;28;0;0;60;0;5
8501106;2526535.117915801;1172172.5122924214;Croy-Romainmôtier;0;39;0;0;43.08;0;5
8501107;2529656.0336884726;1172287.1379542092;Arnex;0;40;0;0;42;0;5
8501108;2529486.4974590563;1167920.978795727;La Sarraz;0;40;0;0;42;0;5
8501110;2536500.947871233;1177584.3418423817;Ependes;0;28;0;0;60;0;5
8501111;2534414.778297263;1175523.3294588209;Essert-Pittet;0;28;0;0;60;0;5
8501112;2533438.5640295963;1173578.6646317036;Chavornay;1;80;0;0;21;0;3
8501113;2532735.4388315524;1171096.1141715075;Bavois;0;28;0;0;60;0;5
8501114;2532167.893476523;1167712.492296362;Eclépens;0;28;0;0;60;0;5
