Haltestellen_No;Y_Koord;X_Koord;Name;Bahnknoten;Bahnlinie_Anz;TramBus_Anz;Seilbahn_Anz;A_Intervall;B_Intervall;Hst_Kat
8594697;2600969.0237066112;1127389.8317278158;Crans-s.-S., Les Ehripis;0;0;54;0;0;31.11;5
8594698;2601353.8371630744;1127318.1997004556;Crans-s.-S., Maroz;0;0;26;0;0;64.62;0
8594699;2602623.2755688056;1127524.8141028204;Crans-s.-S., Pirazilina;0;0;68;0;0;24.71;5
8594702;2601951.906706077;1127370.047994812;Crans-s.-S., Rive du Golf;0;0;26;0;0;64.62;0
8594703;2601934.93093777;1128447.0115055738;Crans-s.-S., Sport Club;0;0;28;0;0;60;5
8594704;2602288.0512309545;1128095.2928030102;Crans-s.-S., Sporting;0;0;63;0;0;26.67;5
8594706;2608295.7398470496;1128819.2800920396;Miège, Les Vergers;0;0;45;0;0;37.33;5
8594707;2606293.022872033;1128881.6942596703;Mollens VS, St-Maurice-Laques;0;0;24;0;0;70;0
8594708;2602929.919087922;1128863.269516759;Montana, Albert I;0;0;178;0;0;9.44;3
8594709;2605046.309153221;1130295.116160286;Montana, Clairière;0;0;74;0;0;22.7;5
8594710;2603107.288898169;1128479.1689960526;Montana, Centre Moubra;0;0;28;0;0;60;5
8594711;2604494.7303314204;1129554.660028814;Montana, Clinique Lucernoise;0;0;51;0;0;32.94;5
8594712;2603158.9135922957;1129064.1465778851;Montana, Grand Signal;0;0;26;0;0;64.62;0
8594713;2603256.902980396;1128175.7649597686;Montana, Lac Moubra;0;0;28;0;0;60;5
8594714;2607300.7860921985;1127002.2332130056;Sierre, Le Bourgeois Nord;0;0;14;0;0;120;0
8594716;2603388.1650623875;1128629.0562416909;Montana, Primeroses;0;0;28;0;0;60;5
8594717;2603349.0490412894;1129304.9195474128;Montana, Rèsidence Forêt;0;0;26;0;0;64.62;0
8594718;2603571.7301312266;1129447.8918276555;Montana, Vermala Soleil;0;0;26;0;0;64.62;0
8594719;2603881.687551263;1129561.9125602113;Montana, Vermala Centre;0;0;26;0;0;64.62;0
8594720;2604170.0051054233;1129880.0337942727;Montana, Vermala Cervin;0;0;26;0;0;64.62;0
8594721;2606709.9545466234;1126682.7329558565;Sierre, Ste-Croix;0;0;32;0;0;52.5;5
8594722;2674383.7924885494;1215939.6902590771;Haltikon, Kapelle;0;0;26;0;0;64.62;0
8594730;2692829.1081715883;1207937.832382949;Schwyz, Spital Haupteingang;0;0;46;0;0;36.52;5
8594731;2702304.2283800305;1241593.059104587;Wetzikon ZH, Bahnhof Süd;0;0;200;0;0;8.4;3
8594732;2676274.70920452;1251899.9436733874;Unterengstringen, Sennenbüel N;0;0;120;0;0;14;4
8594733;2710226.105609765;1268418.6544981985;Frauenfeld, Kantonsschule;0;0;56;0;0;30;5
8594734;2710304.27584704;1268832.0302686759;Frauenfeld, Kehlhof;0;0;112;0;0;15;4
8594735;2709176.8611107566;1268329.0974844713;Frauenfeld, Kurzfeld;0;0;91;0;0;18.46;4
8594737;2710589.86403599;1269467.0368597351;Frauenfeld, Langfeldkreisel;0;0;54;0;0;31.11;5
8594738;2709249.289755659;1268178.0824722024;Frauenfeld, Laubgasse;0;0;90;0;0;18.67;4
8594739;2708872.0908331783;1268682.1149453085;Frauenfeld, Maiholzstrasse;0;0;114;0;0;14.74;4
8594740;2711290.89805572;1267825.7597852696;Frauenfeld, Mittelrüti;0;0;55;0;0;30.55;5
8594742;2709725.8052063934;1268811.1302464833;Frauenfeld, Neue Schule;0;0;112;0;0;15;4
8594743;2710187.9140643994;1268399.8146464382;Frauenfeld, Neuhauserstrasse;0;0;56;0;0;30;5
8594744;2710724.975665961;1268318.782565198;Frauenfeld, Oberfeldstrasse;0;0;55;0;0;30.55;5
8594745;2710857.1469631535;1268772.991987243;Frauenfeld, Obergriesen;0;0;135;0;0;12.44;4
8594746;2710573.1396999853;1268808.8130327943;Frauenfeld, Oberkirchstrasse;0;0;46;0;0;36.52;5
8594747;2708427.083927152;1268357.0946025264;Frauenfeld, Oberwiesen;0;0;90;0;0;18.67;4
8594748;2711623.216671647;1267559.0158134014;Frauenfeld, Obholz;0;0;55;0;0;30.55;5
8594749;2710997.9311911166;1269196.3400914888;Frauenfeld, Oststrasse;0;0;112;0;0;15;4
8594750;2711053.79371683;1270035.7955392161;Frauenfeld, Paketpost;0;0;54;0;0;31.11;5
8594751;2710797.2507627723;1269621.9474151293;Frauenfeld, Paulisguet;0;0;54;0;0;31.11;5
8594752;2711225.921434483;1268761.0228301748;Frauenfeld, Plättli Zoo;0;0;90;0;0;18.67;4
8594753;2709799.025969157;1268221.3089914666;Frauenfeld, Rathaus;0;0;57;0;0;29.47;5
8594754;2711129.8521442357;1267217.9757646231;Frauenfeld, Rötelimoos;0;0;27;0;0;62.22;0
8594755;2708108.8385203043;1267861.7234239718;Frauenfeld, Schönenhof;0;0;112;0;0;15;4
8594756;2710040.161485258;1268560.2013998213;Frauenfeld, Soldatendenkmal;0;0;174;0;0;9.66;3
8594757;2708408.140865982;1268945.925373475;Frauenfeld, Sonnenhofstrasse;0;0;112;0;0;15;4
8594760;2711116.1153416056;1267947.9110784803;Frauenfeld, Spitzrüti;0;0;55;0;0;30.55;5
8594761;2710104.0034476197;1268475.093966962;Frauenfeld, Staubeggstrasse;0;0;28;0;0;60;5
8594762;2708559.0639936193;1267836.2881249862;Frauenfeld, Staudenweg;0;0;56;0;0;30;5
8594763;2710394.7393112145;1268080.0621661744;Frauenfeld, Sternwartestrasse;0;0;56;0;0;30;5
8594764;2708228.0385375856;1268000.1362993354;Frauenfeld, Wannenfeld;0;0;56;0;0;30;5
8594765;2710568.0176569745;1267997.00681169;Frauenfeld, Weinacker;0;0;56;0;0;30;5
8594766;2710764.1930922912;1269077.2934687468;Frauenfeld, Wellhauserweg;0;0;112;0;0;15;4
8594767;2708610.1337964768;1268330.0993826624;Frauenfeld, Westfeld;0;0;90;0;0;18.67;4
8594768;2710817.653203653;1268065.7430051425;Frauenfeld, Wiesrain;0;0;55;0;0;30.55;5
8594769;2709829.9744161135;1269026.1424937895;Frauenfeld, Wydenstrasse;0;0;54;0;0;31.11;5
8594770;2710488.238265193;1268900.8610663665;Frauenfeld, Zielweg;0;0;113;0;0;14.87;4
8594772;2723822.7081461865;1268707.7455425637;Bussnang, Gemeindehaus;0;0;20;0;0;84;0
8594774;2614136.943992888;1211810.738819226;Burgdorf, Staldenstrasse;0;0;25;0;0;67.2;0
8594775;2613317.0038213884;1212532.7090583092;Burgdorf, Zeughausstrasse;0;0;111;0;0;15.14;4
8594780;2629889.934237555;1242185.105473916;Hägendorf, Halbrüti;0;0;28;0;0;60;5
8594781;2576197.260549854;1184936.15914572;Givisiez, rte Stephan;0;0;28;0;0;60;5
8594782;2575876.727510201;1184843.8421146697;Givisiez, rte du Bleuet;0;0;28;0;0;60;5
8594783;2575285.0654144;1184671.9502392083;Givisiez, rte des Fluides;0;0;28;0;0;60;5
8594784;2595113.3207843285;1160193.703275029;Boltigen, Garstatt;0;0;16;0;0;105;0
8594785;2596133.285802045;1158744.789629427;Grubenwald, Cholplatz;0;0;16;0;0;105;0
8594786;2595321.765145478;1157382.0382536866;Zweisimmen, Spitz Mannried;0;0;16;0;0;105;0
8594787;2595742.156557176;1157718.1084815322;Zweisimmen, Burg Mannried;0;0;16;0;0;105;0
8594788;2595166.3531686915;1156815.1064914782;Zweisimmen, Forellensee;0;0;16;0;0;105;0
8594789;2751912.2751984396;1211886.9817401285;Mels, Wolfriet;0;0;80;0;0;21;5
8594790;2748536.9958582763;1215159.262849916;Heiligkreuz (Mels), Ragnatsch;0;0;56;0;0;30;5
8594846;2653073.3532814356;1220325.7226449098;Nottwil, Oberdorf;0;0;54;0;0;31.11;5
8594847;2505782.685048377;1137642.1155003586;Nyon, Terre-Bonne;0;0;112;0;0;15;4
8594848;2600085.040298195;1146089.6378280208;Lenk, Mühleweidli;0;0;22;0;0;76.36;0
8594849;2599895.324825668;1146569.7633599478;Lenk, Innere Bleiken;0;0;22;0;0;76.36;0
8594850;2599709.7755153505;1146860.0240892896;Lenk, Reitzentrum;0;0;22;0;0;76.36;0
8594851;2599469.655069408;1147309.8181687437;Lenk, Äussere Bleiken;0;0;22;0;0;76.36;0
8594852;2599204.757778364;1147164.6686122515;Lenk, Schadauli;0;0;22;0;0;76.36;0
8594853;2599295.1118521527;1146860.0633467513;Lenk, Lischmatte;0;0;22;0;0;76.36;0
8594854;2599255.0374781596;1146419.8541236094;Lenk, Honeggli;0;0;22;0;0;76.36;0
8594855;2599869.7929521673;1145621.3019858391;Lenk, Waldrand;0;0;14;0;0;120;0
8594856;2583440.918637909;1198877.0229374496;Rizenbach, Lerchenhubel;0;0;14;0;0;120;0
8594857;2583954.0970298164;1199183.1141927517;Rizenbach, Ofenhausstrasse;0;0;14;0;0;120;0
8594860;2616864.1769648925;1235700.2256960634;Wolfisberg, Schulhaus;0;0;26;0;0;64.62;0
8594861;2557380.219848807;1203312.941917224;Auvernier, gare;0;0;56;0;0;30;5
8594862;2556963.809804636;1202915.2648595013;Auvernier, Pacotte;0;0;56;0;0;30;5
8594863;2554232.738215754;1202170.3000818142;Bôle, Solitude;0;0;28;0;0;60;5
8594864;2554176.156216612;1200502.8990237352;Boudry, Baconnière;0;0;29;0;0;57.93;5
8594865;2553824.070949312;1200599.670224379;Boudry, Cèdres;0;0;29;0;0;57.93;5
8594866;2554482.9919702294;1200829.0666748323;Boudry, Conrardes;0;0;29;0;0;57.93;5
8594867;2554019.2172565255;1201078.7672010884;Boudry, gare;0;0;58;0;0;28.97;5
8594868;2553999.0774364853;1200856.0184010128;Boudry, Sur-la-Forêt;0;0;29;0;0;57.93;5
8594869;2553995.757726202;1200337.3054099504;Boudry, Vauvilliers;0;0;29;0;0;57.93;5
8594870;2555273.19959993;1202067.0095130433;Colombier NE, Perreuses;0;0;56;0;0;30;5
8594871;2555617.102044628;1201708.0129451188;Colombier NE, Sources;0;0;28;0;0;60;5
8594872;2556272.160654472;1201904.1710459448;Colombier NE, St-Etienne;0;0;56;0;0;30;5
8594873;2555547.1322956914;1202041.0565901995;Colombier NE, Vernes;0;0;28;0;0;60;5
8594874;2557893.082066848;1203737.09168903;Corcelles NE, Place de la Gare;0;0;56;0;0;30;5
8594875;2559398.0980437202;1204144.319700767;Neuchâtel, Cimetière;0;0;56;0;0;30;5
8594876;2563123.841327582;1205209.3557220395;Neuchâtel, Nid-du-Crô;0;0;54;0;0;31.11;5
8594877;2558395.086498932;1203880.757491878;Peseux, Fornachon;0;0;56;0;0;30;5
8594878;2557958.854889514;1203947.1907251037;Peseux, Placeules;0;0;56;0;0;30;5
8594890;2532022.1605038824;1152331.352445732;Ecublens VD, Montaney;0;0;92;0;0;18.26;4
8594891;2731499.0112961414;1277999.8827197356;Kreuzlingen, Besmer;0;0;108;0;0;15.56;4
8594892;2731370.2540321043;1278019.8114380988;Kreuzlingen, Burggraben;0;0;53;0;0;31.7;5
8594893;2731213.2782163634;1278064.8065356947;Kreuzlingen, Burg;0;0;53;0;0;31.7;5
8594894;2731645.8789723823;1277801.8528740935;Kreuzlingen, Käsbach;0;0;53;0;0;31.7;5
8594895;2730862.7873703884;1278368.7632816255;Kreuzlingen, Remisbergplatz;0;0;53;0;0;31.7;5
8594896;2730597.880795787;1278471.8825847686;Kreuzlingen, Egelsee;0;0;108;0;0;15.56;4
8594897;2730495.7829233557;1278143.8579766832;Kreuzlingen, Felsenburg;0;0;55;0;0;30.55;5
8594898;2730675.756665475;1277912.171040691;Kreuzlingen, Sägenösch;0;0;55;0;0;30.55;5
8594899;2731098.755618388;1277961.9374783335;Kreuzlingen, Rothaus;0;0;55;0;0;30.55;5
8594900;2731397.9267023755;1277867.6119756682;Kreuzlingen, Langhalden;0;0;55;0;0;30.55;5
8594901;2729336.8851008867;1278365.9974969856;Kreuzlingen, Bernegg;0;0;56;0;0;30;5
8594902;2729419.0986293843;1278558.3210477754;Kreuzlingen, Seeschau;0;0;52;0;0;32.31;5
8594903;2729650.0429886123;1278463.744645976;Kreuzlingen, Rosenweg;0;0;52;0;0;32.31;5
8594904;2729911.6880536545;1278357.7307344952;Kreuzlingen, Spiesshaldenstr.;0;0;52;0;0;32.31;5
8594905;2730845.8819282986;1279038.7115678843;Kreuzlingen, Kantonsschule;0;0;103;0;0;16.31;4
8594906;2730990.8702911395;1279017.797933942;Kreuzlingen, Bahnhof Hafen;0;0;107;0;0;15.7;4
8594907;2731206.6408742038;1278784.920290095;Kreuzlingen, Wasenstrasse;0;0;107;0;0;15.7;4
8594908;2731388.785130443;1278550.7446587093;Kreuzlingen, Paulistrasse;0;0;53;0;0;31.7;5
8594909;2729760.300594643;1277904.0680676443;Kreuzlingen, Friedbergstrasse;0;0;53;0;0;31.7;5
8594912;2730101.6784106083;1278345.127667087;Kreuzlingen, alte Bergstrasse;0;0;55;0;0;30.55;5
8594913;2731642.7522917455;1278396.1437994097;Kreuzlingen, Neudorfstrasse;0;0;106;0;0;15.85;4
8594914;2729809.8878829097;1278198.6680192587;Kreuzlingen, Seeblickstrasse;0;0;58;0;0;28.97;5
8594915;2730041.1920737643;1279679.2100607918;Kreuzlingen, Dufourstrasse;0;0;26;0;0;64.62;0
8594916;2729953.866919054;1279720.3254844935;Kreuzlingen, Konstanzerstrasse;0;0;52;0;0;32.31;5
8594917;2730162.8749554213;1279640.8565216828;Kreuzlingen, Grenzstrasse;0;0;52;0;0;32.31;5
8594918;2630231.7341130483;1243064.728985225;Hägendorf, Weinhalden;0;0;21;0;0;80;0
8594919;2600995.305067559;1145434.945249772;Lenk, Höhe;0;0;18;0;0;93.33;0
8594920;2611460.0129035935;1151639.7858792222;Achseten, Marchbach;0;0;39;0;0;43.08;5
8594923;2595071.005157602;1162293.8876079193;Boltigen, Eschi Dorf;0;0;16;0;0;105;0
8594924;2595115.2364530736;1161679.213398698;Weissenbach, Dorf;0;0;16;0;0;105;0
8594926;2611756.6320573725;1269878.092009378;Basel, Stücki;0;0;223;0;0;7.53;3
8594929;2645922.107054845;1249212.7197917865;Aarau, Kasinopark;0;0;2;0;0;840;0
8594930;2645573.860863169;1249510.901790068;Aarau, Kettenbrücke;0;0;4;0;0;420;0
8594931;2609838.722609697;1148149.7833659032;Adelboden, Hotel Alpina;0;0;12;0;0;140;0
8594933;2495014.813647592;1120453.801750692;Meyrin, Bois-du-Lan;0;0;151;0;0;11.13;4
8594946;2495834.9620584208;1121951.9054637186;Meyrin, Mategnin;0;0;40;0;0;42;5
8594947;2488240.792090422;1115040.9526315306;La Plaine, douane;0;0;28;0;0;60;5
8594961;2495333.057745641;1121461.8168149625;Meyrin, Gravière;0;0;394;0;0;4.26;2
8594969;2714650.201235317;1144829.9071440625;Cumiasca, Cortia;0;0;16;0;0;105;0
8594972;2666599.7190611875;1257009.90358915;Wettingen, Ligusterweg;0;0;22;0;0;76.36;0
8594974;2720935.8462317176;1101897.7086251685;Villa Luganese, Luss;0;0;59;0;0;28.47;5
8594976;2601189.9664028394;1145049.6794590354;Lenk, Flüehlistrasse;0;0;18;0;0;93.33;0
8594980;2757900.0675491807;1190479.8696938509;Chur, City West;0;0;50;0;0;33.6;5
8594981;2758335.371994053;1190839.7911829816;Chur, Salvatorenstrasse;0;0;51;0;0;32.94;5
8594982;2757482.90100639;1190626.0076246834;Chur, Medienhaus;0;0;25;0;0;67.2;0
8594986;2533734.6765633016;1153276.3111009037;Chavannes-près-Renens, Berges;0;0;111;0;0;15.14;4
8594987;2534068.728540199;1153126.222722845;Chavannes-près-Renens, Mouline;0;0;111;0;0;15.14;4
8594988;2531465.7239402914;1151782.3647504759;St-Sulpice VD, Venoge nord;0;0;92;0;0;18.26;4
8594989;2743359.682518107;1252485.198293209;St. Gallen Haggen, Bahnhof;0;0;84;0;0;20;5
8594991;2565369.077003272;1164180.866336739;Maules, bif;0;0;45;0;0;37.33;5
8594992;2563540.1961305737;1163586.1818730414;Sâles, Joretta;0;0;28;0;0;60;5
8594993;2564460.0411408534;1164961.1427439402;Sâles, laiterie;0;0;44;0;0;38.18;5
8594994;2618998.774329095;1263634.0468443362;Pratteln, Bahnhof Nord;0;0;22;0;0;76.36;0
8594996;2692080.3283087006;1208074.7709888848;Ibach, Seilerstrasse;0;0;57;0;0;29.47;5
8594997;2692249.7207677276;1209443.1913569244;Schwyz, Riedbrücke;0;0;56;0;0;30;5
8594998;2677294.247674779;1208852.835098465;Weggis, Lindenweg;0;0;30;0;0;56;5
8595001;2758748.9252858004;1190804.2685782588;Chur, Boletta;0;0;51;0;0;32.94;5
8595002;2760087.3104471304;1191551.900240565;Chur, Neubruchstrasse;0;0;82;0;0;20.49;5
8595004;2538073.156682829;1154755.079490168;Lausanne, Entre-Bois;0;0;89;0;0;18.88;4
8595005;2537723.1348801265;1154896.7734852778;Le Mont-sur-Lausanne,Maillefer;0;0;90;0;0;18.67;4
8595008;2506869.750227503;1125983.8475312504;Anières, Bassy;0;0;27;0;0;62.22;0
8595009;2507315.0650096457;1126389.021719482;Anières, Courson;0;0;27;0;0;62.22;0
8595010;2506631.209003286;1125558.1605816658;Anières, mairie;0;0;27;0;0;62.22;0
8595011;2488526.7519558617;1112182.9041350752;Avusy, Creux-du-Loup;0;0;33;0;0;50.91;5
8595012;2488372.996207747;1112016.1814195788;Avusy, Moulin de la Grave;0;0;33;0;0;50.91;5
8595014;2494782.6643590345;1113644.69828215;Bernex, Maison du Terroir;0;0;83;0;0;20.24;5
8595015;2499668.230544054;1114994.8318338832;Carouge GE, Battelle;0;0;45;0;0;37.33;5
8595016;2507162.1281180265;1126844.8678177062;Chevrens, Sous-Chevrens;0;0;27;0;0;62.22;0
8595018;2497782.122426314;1117966.8244680464;Genève, Concorde;0;0;372;0;0;4.52;2
8595020;2498019.99400923;1118499.812918636;Genève, Les Ouches;0;0;588;0;0;2.86;2
8595021;2500310.804373162;1117314.220248759;Genève, Palais Eynard;0;0;537;0;0;3.13;2
8595022;2499907.9645350194;1117575.2567305416;Genève, Théâtre;0;0;435;0;0;3.86;2
8595023;2501237.813903096;1124002.838870284;Genthod, Le Saugy;0;0;74;0;0;22.7;5
8595025;2498049.0499922084;1116977.2514866998;Lancy, Les Marbriers;0;0;379;0;0;4.43;2
8595026;2494054.200270855;1120621.1057953013;Meyrin, Maillard;0;0;171;0;0;9.82;3
8595027;2497322.7136149183;1120110.0705500722;Meyrin, De-Joinville;0;0;253;0;0;6.64;3
8595028;2495227.739306331;1121140.991718158;Meyrin, mairie;0;0;67;0;0;25.07;5
8595029;2494929.701472618;1119827.8801262954;Meyrin, P+R gare de Meyrin;0;0;169;0;0;9.94;3
8595031;2494810.2984238085;1120970.6858429604;Meyrin, Prulay;0;0;67;0;0;25.07;5
8595033;2497274.1922197007;1116681.2805145176;Onex, Gérard-de-Ternier;0;0;544;0;0;3.09;2
8595034;2496085.263628776;1112475.2316028043;Perly, Ravières;0;0;198;0;0;8.48;3
8595035;2499671.835517198;1113451.6917231735;Plan-les-Ouates, Champ-Carré;0;0;79;0;0;21.27;5
8595036;2497044.100412801;1113473.0432154343;Plan-les-Ouates, Manufactures;0;0;83;0;0;20.24;5
8595037;2498619.24405185;1113213.9652774301;Plan-les-Ouates, Pré-Jardinier;0;0;44;0;0;38.18;5
8595038;2498575.757107021;1112605.9762327562;Plan-les-Ouates, Verbant;0;0;44;0;0;38.18;5
8595039;2508336.2391442033;1118890.2569347417;Presinge, Basselat;0;0;77;0;0;21.82;5
8595040;2491981.1497672657;1120089.879369122;Satigny, Bourdigny-Dessous;0;0;23;0;0;73.04;0
8595041;2493205.975109131;1119927.8012992726;Satigny, Pré-Bouvier;0;0;27;0;0;62.22;0
8595043;2493237.2700595846;1113487.7620830804;Bernex, Sézenove-village;0;0;83;0;0;20.24;5
8595044;2492199.688856909;1111263.145654198;Soral, village;0;0;67;0;0;25.07;5
8595052;2495560.0029677446;1119633.7282880156;Vernier, Signal;0;0;144;0;0;11.67;4
8595054;2530710.1511323997;1175500.023936086;Orbe, Couronne;0;0;138;0;0;12.17;4
8595055;2530765.1832789853;1175565.202688057;Orbe, Dame;0;0;26;0;0;64.62;0
8595056;2530422.685809503;1174399.726862292;Orbe, Fleurs-de-Lys;0;0;28;0;0;60;5
8595057;2530610.1443099757;1175874.951491389;Orbe, La Croix;0;0;56;0;0;30;5
8595060;2530875.0397881526;1175565.2673579238;Orbe, Penchèvre;0;0;26;0;0;64.62;0
8595061;2530279.7908839784;1175989.74236644;Orbe, Plamont;0;0;56;0;0;30;5
8595062;2530555.1324985274;1176345.1917791064;Orbe, route de Valeyres;0;0;56;0;0;30;5
8595063;2530905.171254169;1175195.2638419298;Orbe, rue Neuve;0;0;26;0;0;64.62;0
8595065;2539183.91286934;1179622.0738413287;Yverdon, avenue des Sciences;0;0;186;0;0;9.03;3
8595066;2539135.143382141;1178943.300181952;Yverdon, chemin de la Chèvre;0;0;104;0;0;16.15;4
8595067;2538697.2025676793;1181819.831480193;Yverdon, conservatoire;0;0;41;0;0;40.98;5
8595068;2538435.6589747136;1181205.059185789;Yverdon-les-Bains, rue d'Orbe;0;0;223;0;0;7.53;3
8595069;2538604.2144732196;1181048.6836003836;Yverdon-les-Bains, rue du Midi;0;0;110;0;0;15.27;4
8595070;2539044.085074506;1180518.888731251;Yverdon-les-Bains, Valentin;0;0;81;0;0;20.74;5
8595071;2586770.141764184;1219802.8540468456;Biel/Bienne, Bärletweg;0;0;56;0;0;30;5
8595073;2688587.321065038;1252798.0022319271;Dietlikon, Fuchshalde;0;0;25;0;0;67.2;0
8595074;2688244.6861350285;1253405.7985911153;Dietlikon, Hinentalstrasse;0;0;24;0;0;70;0
8595075;2688768.17297669;1252489.139512956;Dietlikon, In Lampitzäckern;0;0;25;0;0;67.2;0
8595076;2688895.098889816;1253973.0687166094;Dietlikon, Klimmweg;0;0;14;0;0;120;0
8595077;2688522.807257047;1253301.8679381185;Dietlikon, Lettenstrasse;0;0;25;0;0;67.2;0
8595078;2689083.0600959673;1254002.9152449768;Dietlikon, Lindenstrasse;0;0;14;0;0;120;0
8595080;2688698.296018128;1253128.1373440274;Dietlikon, Riedenerstrasse;0;0;25;0;0;67.2;0
8595081;2689007.2823846415;1253136.1106541213;Dietlikon, Zentrum;0;0;104;0;0;16.15;4
8595082;2695570.746723261;1254160.9329649848;Effretikon, Oberkempttal;0;0;15;0;0;112;0
8595085;2730599.7916507777;1278049.8456097262;Kreuzlingen, Wolfagger;0;0;55;0;0;30.55;5
8595086;2678799.9855575897;1227724.6849969358;Steinhausen, Bahnhof;0;0;112;0;0;15;4
8595087;2678969.9861956574;1227329.8939145985;Steinhausen, Rigiweg;0;0;112;0;0;15;4
8595088;2679270.176977592;1227029.7933792144;Steinhausen, Sennweid;0;0;112;0;0;15;4
8595090;2572193.221109784;1181951.1225533267;Avry-sur-Matran, Les Agges;0;0;74;0;0;22.7;5
8595098;2567739.76559877;1132324.829663965;Leysin, patinoire-camping;0;0;60;0;0;28;5
8595100;2566889.675988304;1132179.8127282872;Leysin, collège;0;0;20;0;0;84;0
8595101;2567135.090433628;1132285.2999194828;Leysin, La Croisée;0;0;20;0;0;84;0
8595102;2567895.152019967;1133699.9098493715;Leysin, Fabiola;0;0;20;0;0;84;0
8595103;2568150.1591090304;1133814.9469740202;Leysin, Les Esserts-Fontaine;0;0;20;0;0;84;0
8595104;2567895.1773762377;1133444.7820295598;Leysin, Les Alpes;0;0;20;0;0;84;0
8595105;2566775.0413302225;1132334.8546908675;Leysin, Vermont (gare);0;0;20;0;0;84;0
8595106;2566364.9055003836;1132210.2897482286;Leysin, American School;0;0;20;0;0;84;0
8595107;2566555.2978442227;1132374.6457285043;Leysin, Esplanade-Kumon;0;0;20;0;0;84;0
8595108;2566874.962426659;1132780.3055079991;Leysin, Grand Hôtel (parking);0;0;20;0;0;84;0
8595109;2566625.211714755;1132639.7243319992;Leysin, Grand Hôtel (virage);0;0;20;0;0;84;0
8595110;2567104.9202778754;1132710.1216221629;Leysin,Ecole ski-Central Résid;0;0;20;0;0;84;0
8595111;2555980.216116269;1147099.8179884609;St-Légier, Ferreyres;0;0;54;0;0;31.11;5
8595112;2556049.9638755443;1147384.6765318557;St-Légier, Grangette;0;0;54;0;0;31.11;5
8595113;2555580.659209949;1147086.971256999;St-Légier, Plateau de la Veyre;0;0;54;0;0;31.11;5
8595114;2556007.206466181;1147765.2960183367;St-Légier, Pont de Fenil;0;0;27;0;0;62.22;0
8595116;2555416.2824054295;1147343.9864752935;St-Légier, tennis;0;0;54;0;0;31.11;5
8595117;2555700.1738673886;1147390.0234057216;St-Légier, La Veyre-d'En-Haut;0;0;54;0;0;31.11;5
8595118;2555029.629344743;1146384.7041246982;Vevey, Biéler;0;0;108;0;0;15.56;4
8595119;2554841.250842369;1146472.716100165;Vevey, Mémise;0;0;108;0;0;15.56;4
8595120;2554992.1732065533;1146173.0974816284;Vevey, Palud;0;0;108;0;0;15.56;4
8595121;2568910.7798928325;1163653.96041045;Bulle, Industrie;0;0;26;0;0;64.62;0
8595122;2570591.206148173;1163281.290268077;Bulle, Les Crêts;0;0;26;0;0;64.62;0
8595123;2569896.3488507182;1163712.736780992;Bulle, Les Mosseires;0;0;26;0;0;64.62;0
8595124;2569475.314195627;1163454.1794671158;Bulle, Planchy;0;0;26;0;0;64.62;0
8595125;2569353.0946347676;1163908.145098921;Bulle, Prila;0;0;26;0;0;64.62;0
8595126;2570141.728968759;1163524.9695511812;Bulle, Xavier-de-Poret;0;0;26;0;0;64.62;0
